key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
0b9e1d2b,0b9e1d2b-d205-4ab5-ab57-97e0216044bf,,,,carbel001jos,,,,,,,Carbello,Jose,Jose,,,,,,,,,,1945,1945,,,,,,,,,,,,,,
0b9e20fe,0b9e20fe-67d9-4a75-b1c1-1f0644925692,607973,,,wilson000wes,,,,,,,Wilson,Wes,Wesley Taylor,,,,1989,8,18,,,,2011,2017,,,2008,2011,,,,,,,,,,
0b9e4c50,0b9e4c50-2e6e-475c-a015-0e92cbf4106e,,,,robins002ric,,,,,,,Robinson,Richard,Richard T.,,,,1947,9,15,,,,1966,1969,,,,,,,,,,,,,,
0b9e54e0,0b9e54e0-d884-46b6-8d8b-5fcc9603473c,,,,pulli-000bri,,,,,,,Pulli,Brian,Brian,,,,1996,12,19,,,,,,,,2017,2019,,,,,,,,,,
0b9e792a,0b9e792a-e632-4d11-b440-3b2853742cf9,,,,jimene001ste,,,,,,,Jimenez,Steven,Steven,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
0b9e80d6,0b9e80d6-e6ff-46c8-950f-3e48c3931621,454496,,,callah001ste,,,,,,,Callahan,Steve,Stephen Paul,,,,1967,1,7,,,,1989,1992,,,,,,,,,,,,,,
0b9e8622,0b9e8622-b926-4c7f-9528-17606ddfa335,,,,conroy004---,,,,,,,Conroy,,,,,,,,,,,,1905,1905,,,,,,,,,,,,,,
0b9ea4ca,0b9ea4ca-1c75-45e3-9f0f-abce262083c9,,,,grabow000ton,,,,,,,Grabowske,Tony,Tony,,,,1999,6,26,,,,,,,,2017,2019,,,,,,,,,,
0b9f0104,0b9f0104-65fe-42a0-b405-1aed3ad40d15,,,,forgra000jak,,,,,,,Forgrave,Jake,Jake,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
0b9f2942,0b9f2942-4c93-47bd-a83e-372bb3b242ff,,,,petrie001jos,,,,,,,Petriello,Joseph,Joseph A.,,,,1936,,,,,,1953,1955,,,,,,,,,,,,,,
0b9f405d,0b9f405d-0ece-451a-b6b1-95bac3a5764b,,,,coulso000mit,,,,,,,Coulson,Mitch,Mitch,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
0b9f63d8,0b9f63d8-2075-4b33-9595-d762f31fe24a,,,,bumb--001mic,,,,,,,Bumb,Michael,Michael M.,,,,,,,,,,1955,1955,,,,,,,,,,,,,,
0b9f718b,0b9f718b-abbc-44c0-9bad-943fe50d5e33,,,,spence005---,,,,,,,Spencer,,,,,,,,,,,,1936,1936,,,,,,,,,,,,,,
0b9f740e,0b9f740e-b7b9-45cd-9ccb-d6dbcb8bd072,448881,,,moran-001tim,,,,,,,Moran,Tim,Timothy,,,,1974,8,5,,,,1996,1996,,,,,,,,,,,,,,
0b9f84a4,0b9f84a4-5faa-47e9-8daa-12c46eef2eb7,,,,smith-016aus,,,,,,,Smith,Austin,Austin,,,,,,,,,,,,,,2017,2019,,,,,,,,,,
0b9f8e30,0b9f8e30-39d8-4e79-b4dc-dd611b0e6873,,,,,,,,,,,Bergman,Kendall,Kendall,,,,,,,,,,,,,,,,,,,,,,,,,
0b9fa421,0b9fa421-e6a6-414c-b7fd-4110b52c8d62,,,,michau000cha,,,,,,,Michaud,Chad,Chad,,,,,,,,,,,,,,2014,2016,,,,,,,,,,
0b9fa671,0b9fa671-fd44-410d-aa7d-31deacb919a3,,,,ryan--001eug,,,,,,,Ryan,Eugene,Eugene C.,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
0b9fa9a0,0b9fa9a0-db48-4eb9-9e80-69c8cc24dde3,,,,ha----000san,,,,,,,Ha,Sang-do,Sang-do,,,,1972,6,7,,,,1995,1995,,,,,,,,,,,,,,
0b9fc882,0b9fc882-5051-4ecd-9aa5-228ef3526cb1,,,,gomez-002fre,,,,,,,Gomez,Freddy,Freddy E.,,,,1963,,,,,,1983,1983,,,,,,,,,,,,,,
0ba00c63,0ba00c63-43c7-4053-95cd-41fa4e7e78cf,,,,martis000gil,,,,,,,Martis,Gilles,Gilles,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
0ba02769,0ba02769-5c9a-455d-9084-19b61de14812,,,,abney-000tuc,,,,,,,Abney,Tucker,Tucker,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
0ba046ed,0ba046ed-f2f5-4cb3-ac63-555d50bbdf89,445216,mccud001,mccutda01,mccutc001dan,263,,,,,,McCutchen,Daniel,Daniel Thomas,,,,1982,9,26,,,,2006,2016,2009,2014,2002,2006,,,,,,,,,,
0ba04772,0ba04772-b89d-4596-9da4-02ca5d1e6e7f,,,,housto001buc,,,,,,,Houston,Buck,Buck,,,,,,,,,,1940,1940,,,,,,,,,,,,,,
0ba06a60,0ba06a60-7592-4d6e-b619-56cc1f293666,,,,ruhl--001---,,,,,,,Ruhl,,,,,,,,,,,,1932,1932,,,,,,,,,,,,,,
0ba0d8f1,0ba0d8f1-edf1-4ee4-b2d1-11f22c5177de,,,,froton001ric,,,,,,,Froton,Richard,Richard W.,,,,1944,,,,,,1963,1964,,,,,,,,,,,,,,
0ba116c7,0ba116c7-8ca6-4071-a670-d014c3c5c62f,,,,ward--001gab,,,,,,,Ward,Gabe,Gabe,,,,1985,10,15,,,,2007,2010,,,,,,,,,,,,,,
0ba12022,0ba12022-dc3f-4003-851d-b52803b13080,,,,lara--001ces,,,,,,,Lara,Cesar,Cesar,,,,1958,,,,,,1974,1980,,,,,,,,,,,,,,
0ba14529,0ba14529-6810-4c0f-9362-6a9fd93f9d2e,,,,sulkan000mat,,,,,,,Sulkanen,Matthew,Matthew,,,,1998,11,12,,,,,,,,2018,2021,,,,,,,,,,
0ba1a887,0ba1a887-a498-433e-8dd1-7c2849038805,,,,moynih000and,,,,,,,Moynihan,Andy,Andy,,,,,,,,,,,,,,,,,,,,,,,,,
0ba1cc31,0ba1cc31-334c-4adc-900c-b9b772ec85ad,,,,valdez001mat,,,,,,,Valdez,Matthew,Matthew,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
0ba1dbc6,0ba1dbc6-a985-4392-920c-95583d0ea1b9,,,,wingro001---,,,,,,,Wingrove,,,,,,,,,,,,1879,1879,,,,,,,,,,,,,,
0ba21431,0ba21431-1331-4b1d-b615-e5730d8607ff,,,,noblit001jam,,,,,,,Noblitt,Jim,James L.,,,,1915,,,,,,1936,1950,,,,,,,,,,,,,,
0ba27921,0ba27921-4446-420c-abec-2c59374497eb,,,,yarak-000and,,,,,,,Yarak,Andrew,Andrew,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
0ba29387,0ba29387-84fd-49da-abb9-ddcb5ab9af83,,,,steven002cod,,,,,,,Stevenson,Cody,Cody,,,,,,,,,,2022,2022,,,,,,,,,,,,,,
0ba29a88,0ba29a88-95cd-401c-a783-d9ffe51a6534,,,,lewis-003sta,,,,,,,Lewis,Stan,Stan,,,,,,,,,,,,,,,,,,,,,,,,,
0ba2e352,0ba2e352-9204-43e1-b651-64050ae468bf,110353,ashlb001,ashlebi01,ashley001bil,1000339,,,,,,Ashley,Billy,Billy Manual,,,,1970,7,11,,,,1988,2001,1992,1998,,,2001,2001,,,,,,,,
0ba2ef6f,0ba2ef6f-484b-4893-848a-6bf1f3d29429,,,,mccrea001h--,,,,,,,McCrea,H. F.,H. F.,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
0ba31c18,0ba31c18-b9b0-4738-acdd-a3bc65912bff,,,,westga001rob,,,,,,,Westgate,Robert,Robert,,,,,,,,,,1951,1952,,,,,,,,,,,,,,
0ba32751,0ba32751-0705-4086-bd13-d7da71990b35,,,,hogan-004---,,,,,,,Hogan,,,,,,,,,,,,1899,1900,,,,,,,,,,,,,,
0ba33f5f,0ba33f5f-e5b9-401b-8172-cda5a6dee441,,,,thomps000wh-,,,,,,,Thompson,W. H.,W. H.,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
0ba355d2,0ba355d2-4b7e-4e14-a94d-b5c2cc8f7bf7,,,,rasmus000bro,,,,,,,Rasmussen,Brooks,Brooks,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
0ba37b39,0ba37b39-4250-4a09-b03a-24d409f9b497,,,,nealon002---,,,,,,,Nealon,,,,,,,,,,,,1917,1917,,,,,,,,,,,,,,
0ba3a848,0ba3a848-57ea-480c-a058-9b00f844e419,438595,,,wolff-001bry,,,,,,,Wolff,Bryan,Bryan Keith,,,,1972,3,16,,,,1993,2002,,,,,,,,,,,,,,
0ba3d329,0ba3d329-3833-4266-a701-96a18e26a574,,,,james-007ric,,,,,,,James,Richard,Richard,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
0ba3edb6,0ba3edb6-e327-45f3-8c0b-d5094638944a,,,,lyons-006---,,,,,,,Lyons,,,,,,,,,,,,1929,1929,,,,,,,,,,,,,,
0ba42c4a,0ba42c4a-cd7f-4d15-bc99-56ded9b9b9ce,,,,hobbs-000tra,,,,,,,Hobbs,Trae,Trae,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
0ba42dd8,0ba42dd8-b551-4f7a-87d0-5cb1ef961197,,,,brouwe000rub,,,,,,,Brouwer,Rubén,Rubén,,,,2005,,,,,,,,,,,,,,,,,,,,,
0ba4546a,0ba4546a-016d-4d42-8518-c94f075621fe,,,,,,,,,,,Clay,Maddie,Maddie,,,,,,,,,,,,,,,,,,,,,,,,,
0ba4564b,0ba4564b-97ed-456f-9b62-f685e488ced0,,,,perry-004rob,,,,,,,Perry,Bob,Robert A.,,,,1920,1,1,2012,8,5,1946,1948,,,,,,,,,,,,,,
0ba46953,0ba46953-2886-4be4-ad3d-9eb3813dd734,,,,goodwi001joe,,,,,,,Goodwin,Joe,Joe H.,,,,,,,,,,1922,1923,,,,,,,,,,,,,,
0ba473e9,0ba473e9-639e-4a38-ac7e-9627bf45e4da,,,,tenge-001ger,,,,,,,Tenge,Gerald,Gerald J.,,,,1955,,,,,,1974,1975,,,,,,,,,,,,,,
0ba494c6,0ba494c6-4f03-462e-a109-b44921523a1f,688591,,,ayer--000bre,,,,,,,Ayer,Brett,Brett James,,,,1997,3,7,,,,,,,,2018,2020,,,,,,,,,,
0ba5056c,0ba5056c-6aaa-4b87-860a-4a71616d91dc,,,,bonafa000wim,,,,,,,Bonafacio,Wim,Wim,,,,,,,,,,2013,2013,,,,,,,,,,,,,,
0ba50c51,0ba50c51-d4ba-4ed8-8ded-f08e5a0c418f,,,,leblan001llo,,,,,,,Leblanc,Lloyd,Lloyd E.,,,,1933,,,,,,1954,1955,,,,,,,,,,,,,,
0ba53274,0ba53274-4a9d-4301-8b2b-23268755872b,,,,cozart001pau,,,,,,,Cozart,Paul,Paul Eugene,,,,1933,,,,,,1954,1958,,,,,,,,,,,,,,
0ba5419b,0ba5419b-8afa-4445-a61e-e0fd6348a569,,,,gardne007---,,,,,,,Gardner,,,,,,,,,,,,1927,1927,,,,,,,,,,,,,,
0ba54f3a,0ba54f3a-4d9a-4fe5-ae02-52415ccdaa3d,,,,lopez-001yoe,,,,,,,López,Yoenni,Yoenni,,Matos,,1987,,,,,,2015,2015,,,,,,,,,,,,,,
0ba58279,0ba58279-2f68-471d-abf5-791611366c8c,,,,kelley005bre,,,,,,,Kelley,Brendan,Brendan,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
0ba5904e,0ba5904e-d9c9-47e6-843c-3f7ffbd6fee1,,,,kolifr000max,,,,,,,Kolifrath,Max,Max,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
0ba59278,0ba59278-2dc9-4760-820b-dc5619c32b61,,,,perini001edw,,,,,,,Perini,Eddie,Edward Paul,,,,1925,8,16,2002,11,9,1948,1948,,,,,,,,,,,,,,
0ba600d1,0ba600d1-a925-448b-9e30-a0a072fc2578,699752,,,berkem000tre,,,,,,,Berkemeyer,Trevor,Trevor,,,,2000,2,2,,,,,,,,2019,2022,,,,,,,,,,
0ba602e7,0ba602e7-ec67-4467-812a-1f3a0d3dc191,,,,wagner068---,,,,,,,Wagner,,,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
0ba608c0,0ba608c0-a27c-49bd-80ff-2588960a9188,,,,,,,,,,,Kautz,Kendall,Kendall,,,,,,,,,,,,,,,,,,,,,,,,,
0ba609de,0ba609de-51fb-48ce-83bc-fa878a4ac0e1,676723,,,ragan-000mar,,,,,,,Ragan,Marcus,Marcus,,,,1997,1,6,,,,,,,,2018,2019,,,,,,,,,,
0ba60dc6,0ba60dc6-b8cc-4f99-a398-5c1e58938cc0,456962,,,harp--000pau,,,,,,,Harp,Paul,Paul,,,,1982,5,5,,,,,,,,,,,,,,,,,,,
0ba60f9f,0ba60f9f-c15c-4cfd-8549-d468c95f4d8e,,,,visbee001syt,,,,,,,Visbeen,Sytze,Sytze,,,,1990,5,7,,,,2007,2010,,,,,,,,,,,,,,
0ba61b56,0ba61b56-6393-43b4-8012-b6379adc1eb2,,,,paster000pet,,,,,,,Pasternak,Pete,Pete,,,,,,,,,,,,,,2007,2008,,,,,,,,,,
0ba65602,0ba65602-3c82-441d-a0b5-ce78aacb4297,472145,,,mirail001cha,,,,,,,Mirailh,Charlie,Charles William,,,,1972,2,10,,,,1994,1994,,,,,,,,,,,,,,
0ba685bf,0ba685bf-378b-4694-864e-857e3e7b164e,,,,roach-000dyl,,,,,,,Roach,Dylan,Dylan,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
0ba7347c,0ba7347c-fe47-4197-a880-46a693171f0c,,,,burke-006---,,,,,,,Burke,,,,,,,,,,,,1927,1927,,,,,,,,,,,,,,
0ba74916,0ba74916-3d75-4406-9a1d-a3dd266c5f0d,676628,contm001,contrma01,contre004mar,20122,,,,,,Contreras,Mark,Mark Anthony,,,,1995,1,24,,,,2017,2022,2022,2022,2014,2017,,,,,,,,,,
0ba77cb8,0ba77cb8-812f-46dd-9f9f-a5018b35fde5,,,,sulliv004rya,,,,,,,Sullivan,Ryan,Ryan,,,,,,,,,,,,,,2002,2004,,,,,,,,,,
0ba79102,0ba79102-642b-46cf-9894-4d9474815887,,,,lambea001mik,,,,,,,Lambeau,Mike,Mike,,,,,,,,,,1886,1886,,,,,,,,,,,,,,
0ba7b42c,0ba7b42c-9743-4731-b0e6-b7df9cf764a3,446738,,,hipps-001bri,,,,,,,Hipps,Brian,Brian Matthew,,,,1980,6,24,,,,2005,2005,,,,,,,,,,,,,,
0ba7c7a2,0ba7c7a2-4c0b-40fb-a2dc-560d9c48f037,,,,,,,,,,,Oberdorf,Claire,Claire,,,,,,,,,,,,,,,,,,,,,,,,,
0ba7ecde,0ba7ecde-feda-4298-81d6-bda07712cd59,,,,aguila000isa,,,,,,,Aguilar,Isaiah,Isaiah,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
0ba7f07c,0ba7f07c-2995-4e80-80ae-37627341d380,,,,osborn001arc,,,,,,,Osborne,Archie,Arch J.,,,Lefty,1881,3,7,1956,1,20,1904,1916,,,,,1908,1913,,,,,,,,
0ba8013d,0ba8013d-70b3-460c-820a-1fcdd034c743,,,,weeks-003---,,,,,,,Weeks,,,,,,,,,,,,1927,1927,,,,,,,,,,,,,,
0ba81468,0ba81468-babf-404f-abcd-247f7a1e0687,,,,alliso001fra,,,,,,,Allison,Frank,Frank,,,,,,,,,,1914,1920,,,,,,,,,,,,,,
0ba823ac,0ba823ac-9584-40d3-b24f-a8126b9dab4c,564034,,,ormsby001byr,,,,,,,Ormsby,Bancroft,Byron Bancroft,,,,1955,2,21,,,,1976,1977,,,,,,,,,,,,,,
0ba84d11,0ba84d11-90a7-4dd5-af93-128e4d0e50a7,686535,,,abendr000far,,,,,,,Abendroth,Farmer,Michael Farmer,,,,2000,9,6,,,,,,,,,,,,,,,,,,,
0ba8565c,0ba8565c-73ed-419f-8f19-88d03733115e,,,,deskin000log,,,,,,,Deskin,Logan,Logan,,,,,,,,,,,,,,2021,2023,,,,,,,,,,
0ba88282,0ba88282-dcd6-45e6-8954-ceef75ee1e3c,,,,gleaso003mic,,,,,,,Gleason,Michael,Michael,,,,,,,,,,,,,,,,,,,,,,,,,
0ba88799,0ba88799-5181-42ee-a30a-8352745f2a4b,,,,johnso021jer,,,,,,,Johnson,Jeremy,Jeremy,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
0ba88e62,0ba88e62-65ff-4f51-afdf-efa0e5570687,,,,carrio000mar,,,,,,,Carrion,Marc,Marc,,,,,,,,,,,,,,2007,2008,,,,,,,,,,
0ba8b882,0ba8b882-8ed3-487a-84a8-71028d240d96,,,,,,,,,,,Eck,Macie,Macie,,,,,,,,,,,,,,,,,,,,,,,,,
0ba8bbd7,0ba8bbd7-d6b5-47c1-bdd3-5cecfc99ffcf,123561,umbrj101,umbriji01,umbric001jam,1013277,,,,,,Umbricht,Jim,James,,,,1930,9,17,1964,4,8,1953,1963,1959,1963,1950,1952,,,,,,,,,,
0ba950e2,0ba950e2-2b22-485c-a072-4ee69dd6660c,,,,carson001mik,,,,,,,Carson,Mike,Mike,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
0ba9cd7c,0ba9cd7c-756f-4227-b389-4f6173633e50,,,,jones-011har,,,,,,,Jones,Harrison,Harrison,,,,1997,8,8,,,,,,,,,,,,,,,,,,,
0ba9dda7,0ba9dda7-87c2-4f0f-ad31-5c6d155f6ae3,,,,veras-000pab,,,,,,,Veras,Pablo,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,
0ba9f270,0ba9f270-5af1-4e8a-a0fb-efac20be7919,,,,langan000cla,,,,,,,Langan,Clay,Clay,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
0baa24e3,0baa24e3-6ae4-4e31-b496-7dbe844de8c6,543303,,,hester001jos,,,,,,,Hester,Joshua,Joshua Luke,,,,1985,9,3,,,,2008,2008,,,,,,,,,,,,,,
0baa3503,0baa3503-6d7e-4641-9ea1-fbb2ed27b6ce,,,,sherro001ric,,,,,,,Sherrow,Richard,Richard W.,,,,1941,3,25,,,,1960,1962,,,,,,,,,,,,,,
0baa413f,0baa413f-d76e-4df5-bd26-2080edb2acfc,438685,,,hernan003vic,,,,,,,Hernandez,Victor,Victor L.,,,,1977,2,28,,,,1995,2001,,,,,,,,,,,,,,
0baa4fe3,0baa4fe3-217c-4e0b-a97b-d239f4e35b5f,703465,,,mcfegg000sha,,,,,,,McFeggan,Shawn,Shawn,,,,1998,1,2,,,,2021,2021,,,2017,2021,,,,,,,,,,
0baa588f,0baa588f-563f-452a-84d8-7a9912b6102e,,,,young-000joe,,,,,,,Young,Joel,Joel,,,,,,,,,,,,,,,,,,,,,,,,,
0baa6af0,0baa6af0-fdae-47ed-8c1f-d2f235ed4f0b,,,,moore-000ced,,,,,,,Moore,Cedric,Cedric,,,,,,,,,,,,,,,,,,,,,,,,,
0baa7fc1,0baa7fc1-853d-41a0-99c1-cf29086a7b9d,,,,maes--000ben,,,,,,,Maes,Ben,Ben,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
0baab81d,0baab81d-cdc6-425d-85a6-36271c5a2bd5,438823,,,anders004tho,,,,,,,Anderson,Tom,Thomas William,,,,1969,11,18,,,,1991,1994,,,,,,,,,,,,,,
0baac221,0baac221-9a3d-4741-9c98-e79414b0f331,528186,,,baker-001ken,,,,,,,Baker,Kenneth,Kenneth Matthew,,,,1977,8,4,,,,1999,1999,,,,,,,,,,,,,,
0baaef15,0baaef15-7203-4f68-b0d5-24c1cd3170d9,,,,knox--000zac,,,,,,,Knox,Zach,Zach,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
0bab1b35,0bab1b35-e215-4d40-8fc8-d8b24358f662,556844,,,cochra001mar,,,,,,,Cochran,Marc,Marc A.,,,,1953,1,2,,,,1971,1972,,,,,,,,,,,,,,
0bab2f35,0bab2f35-c637-4efc-8020-0ee67aa1c461,,,,valdez002fer,,,,,,,Valdez,Fermin,Fermin,,,,,,,,,,1945,1945,,,,,,,,,,,,,,
0bab56b7,0bab56b7-a914-456b-82e0-9c22a7a64ee9,,,,liska-000kev,,,,,,,Liska,Kevin,Kevin,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
0bab7cc1,0bab7cc1-fbcb-440c-bbc0-4ea2d2ec35b4,,,,lopez-001rus,,,,,,,Lopez,Russell,Russell,,,,,,,,,,1949,1950,,,,,,,,,,,,,,
0bac0a68,0bac0a68-bd04-4352-bac1-fe260bf87f92,113468,doomh101,doomsha01,dooms-001har,1003403,,,,,,Dooms,Harry,Henry E.,,,,1867,1,30,1899,12,14,1886,1893,1892,1892,,,,,,,,,,,,
0bac3c6e,0bac3c6e-50ca-4cc6-aa7e-13a1c51b297d,,,,medran000bry,,,,,,,Medrano,Bryan,Bryan,,,,2002,,,,,,2022,2022,,,,,,,,,,,,,,
0bac51ab,0bac51ab-4324-4301-8672-372e4ab4c75f,,,,tunney004---,,,,,,,Tunney,,,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
0bac6236,0bac6236-4c0c-4267-9f0f-6d1bb894cce9,,,,hannah001---,,,,,,,Hannah,,,,,,,,,,,,1914,1914,,,,,,,,,,,,,,
0bac7371,0bac7371-e7e3-45da-b047-543ad6046418,477214,,,patric001oti,,,,,,,Patrick,Otis,Otis D.,,,,1968,3,6,,,,1987,1988,,,,,,,,,,,,,,
0bac76fe,0bac76fe-0b60-4316-acc7-5bae41a2c123,,,,scolin001joh,,,,,,,Scolinos,John,John,,,,1918,3,28,2009,11,7,1937,1941,,,,,,,,,,,,,,
0bacaa55,0bacaa55-3c5a-437c-9369-01383ad7b909,,,,earls-000har,,,,,,,Earls,Harold,Harold,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
0bace006,0bace006-6ad9-44d5-af1f-00ce09a8fe11,122990,surkm101,surkoma01,surkon001mat,1012729,,,,,,Surkont,Max,Matthew Constantine,,,,1922,6,16,1986,10,8,1938,1963,1949,1957,,,,,,,,,,,,
0bad180f,0bad180f-5b57-4915-bd71-26cca5872890,118753,mcins101,mcinnst01,mcinni002joh,1008569,,,,,,McInnis,Stuffy,John Phalen,,,,1890,9,19,1960,2,16,1908,1937,1909,1927,,,1927,1928,1927,1927,,,,,,
0bad19c1,0bad19c1-b313-49e0-b408-b9c2f00064f6,,,,vosika000rya,,,,,,,Vosika,Ryan,Ryan,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
0bad2a7d,0bad2a7d-2ceb-4813-9871-1c0a40c077b2,,,,,,,,,,,Olson,Katie,Katie,,,,,,,,,,,,,,,,,,,,,,,,,
0bad5c67,0bad5c67-0fa3-43a2-b992-52329c0cd51c,,,,goltsm000ben,,,,,,,Goltsman,Ben,Ben R.,,,,,,,,,,,,,,,,,,,,,,,,,
0bad818a,0bad818a-8237-4b9f-a870-26ab9de686e1,,,,sampog001nic,,,,,,,Sampogna,Nick,Nick,,,,,,,,,,,,,,,,,,,,,,,,,
0badaa46,0badaa46-a6f3-4317-82d2-ad109c34d8a2,119659,nashj101,nashji01,nash--001jam,1009458,,,,,,Nash,Jim,James Edwin,,,,1945,2,9,,,,1964,1973,1966,1972,,,,,,,,,,,,
0badc568,0badc568-14c3-44a5-892b-fbb49e92b090,,,,mcgill000dal,,,,,,,McGill,Dallas,Dallas,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
0badd45e,0badd45e-8a3a-4348-a859-37f0b0a636d4,,,,capiti001gas,,,,,,,Capitino,Gasper,Gasper,,,,,,,,,,1939,1939,,,,,,,,,,,,,,
0badef8f,0badef8f-7788-4b4b-b06e-c61f39719c9b,,,,norton002dan,,,,,,,Norton,Dan,Dan,,,,,,,,,,,,,,2009,2012,,,,,,,,,,
0bae161d,0bae161d-951a-47fd-90ee-1dc209dea09b,,,,kim---003jeo,,,,,,,Kim,Jeong-hyeon,Jeong-hyeon,,,,1979,5,27,,,,2002,2002,,,,,,,,,,,,,,
0bae1c18,0bae1c18-9f91-4d21-a4f5-e1bfd3876b12,,,,mackey001jos,,,,,,,Mackey,Joseph,Joseph Michael,,,,1944,3,21,,,,1963,1969,,,,,,,,,,,,,,
0bae38bb,0bae38bb-58bb-4d58-b928-76801f5d06b4,124193,whitb103,whitebi01,white-002bil,1013853,,,,,,White,Bill,William Edward,,,,1860,10,,1937,3,29,1879,1879,1879,1879,1879,1880,,,,,,,,,,
0bae78d5,0bae78d5-9312-4db7-8f47-4b5351b92fda,,,,clarks001p--,,,,,,,Clarkson,P. M.,P. M.,,,,,,,,,,1879,1879,,,,,,,,,,,,,,
0baeb54c,0baeb54c-c9e4-439b-81cc-fae41b0f835b,,,,ayres-000ala,,,,,,,Ayres,Alan,Alan,,,,,,,,,,,,,,,,,,,,,,,,,
0baec43d,0baec43d-e5ca-403a-b14b-cb28fba90aa6,,,,matels000jos,,,,,,,Matelsky,Josh,Josh,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
0baed695,0baed695-8391-4862-9ac7-7e8812bd3c90,565993,,,robine001gar,,,,,,,Robinette,Gary,Gary A.,,,,1957,,,,,,1980,1981,,,,,,,,,,,,,,
0baee8de,0baee8de-cadc-45ff-ad7c-1542dfd0c48c,,,,bakos-001---,,,,,,,Bakos,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
0baf5cb6,0baf5cb6-cccf-4833-b1dc-2ea11497f888,,,,richar002mik,,,,,,,Richardson,Mike,Mike,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
0baf8775,0baf8775-4307-4c6c-ad87-eb67f177f091,,,,wilk--000eli,,,,,,,Wilk,Eliott,Eliott,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
0bb00f73,0bb00f73-979f-416c-87ae-d2d71307d949,,,,adams-004dev,,,,,,,Adams,Devin,Devin,,,,,,,,,,,,,,,,,,,,,,,,,
0bb0613d,0bb0613d-830f-42fd-b86f-4b9a004a5ec7,,,,sunday000dak,,,,,,,Sunday,Dakota,Dakota,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
0bb0f634,0bb0f634-3306-47f5-9d56-86cc81360eb3,,,,elci--001lee,,,,,,,Elci,Lee,Lee,,,,1966,2,18,,,,1988,1989,,,,,,,,,,,,,,
0bb10303,0bb10303-c3c6-4fb8-8775-6d477b34b64f,,,,,,,,,,,Gordon,Stacy,Stacy,,,,,,,,,,,,,,,,,,,,,,,,,
0bb17191,0bb17191-111b-431c-ac68-379d7eaac4df,,,,suarez001orl,,,,,,,Suarez,Orlando,Orlando,,Torres,,1924,,,,,,1946,1953,,,,,,,,,,,,,,
0bb18d35,0bb18d35-14c4-4075-ad8e-54c0fd38bc3e,577468,ortir901,,ortiz-005rob,,,,,,,Ortiz,Roberto,Roberto Carlos,,Maymi,,1984,12,16,,,,,,,,,,,,,,,,2011,2022,2016,2022
0bb196cb,0bb196cb-3b24-4acc-acd9-5f956a49a88c,,,,riley-001phi,,,,,,,Riley,Phil,Philip L.,,,,1926,,,,,,1947,1949,,,,,,,,,,,,,,
0bb1d478,0bb1d478-5c83-4a25-8376-48b7842e76eb,,,,gardin004---,,,,,,,Gardin,,,,,,,,,,,,1926,1926,,,,,,,,,,,,,,
0bb1dc8e,0bb1dc8e-ca9c-4357-8323-7c3e57f35754,,,,vineya001leo,,,,,,,Vineyard,Leon,Leon,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
