key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
36584ee3,36584ee3-0a84-4426-b0fd-548c53ec004f,,,,edens-000aus,,,,,,,Edens,Austin,Austin,,,,1995,9,21,,,,,,,,2015,2018,,,,,,,,,,
36593806,36593806-4427-4e63-aa3a-e192ab36cd53,,,,schmid007jac,,,,,,,Schmidt,Jacob,Jacob,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
36594bad,36594bad-7753-41e7-9e3a-550600d744d7,,,,lippma000ken,,,,,,,Lippman,Kenny,Kenny,,,,2000,2,19,,,,,,,,2019,2022,,,,,,,,,,
365968c0,365968c0-54f7-499d-99a6-66699de07df1,,,,means-000win,,,,,,,Means,Winslow,Winslow,,,,,,,,,,1950,1950,,,,,,,,,,,,,,
3659a8a9,3659a8a9-911e-4036-a253-cb181ca81a3e,,,,hassen001edw,,,,,,,Hassen,Edward,Edward,,,,1914,1,6,1989,6,20,1934,1941,,,,,,,,,,,,,,
3659ad1e,3659ad1e-bb90-43f4-90d9-11597cf27f1b,,,,hoitsm001har,,,,,,66981436,Hoitsma,Harry,Harry Herbert,,,,1929,9,26,2006,9,10,1947,1957,,,,,,,,,,,,,,
3659b684,3659b684-5f9c-4b40-a97c-dd6db9ad326f,,,,needha000bo-,,,,,,,Needham,Bo,Bo,,,,,,,,,,,,,,,,,,,,,,,,,
3659c2ad,3659c2ad-7b93-478b-a790-e8643e3b8f47,,,,hertle000cra,,,,,,,Hertler,Craig,Craig,,,,1989,5,24,,,,2012,2015,,,2008,2011,,,,,,,,,,
365a26b4,365a26b4-c518-493d-9f91-f3859ddc34aa,,,,lammer000lan,,,,,,,Lammers,Lance,Lance,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
365a52a0,365a52a0-e5e9-4274-a43a-7d7fd5bf6676,,,,keller000van,,,,,,,Keller,Vance,Vance,,,,,,,,,,2015,2015,,,,,,,,,,,,,,
365ab100,365ab100-f871-4421-b5bd-13c2431e5f7f,,,,vela--000dus,,,,,,,Vela,Dusty,Dusty,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
365acf13,365acf13-7067-4535-91b2-2bddf6942f2b,116439,jackr001,jacksre01,jackso002reg,1006308,,,,,,Jackson,Reggie,Reginald Martinez,,,Mr. October,1946,5,18,,,,1966,1987,1967,1987,1966,1966,,,,,,,,,,
365adae0,365adae0-85b9-4211-8e49-c337b1781b7f,,,,dougla005---,,,,,,,Douglas,,,,,,,,,,,,1929,1929,,,,,,,,,,,,,,
365ae042,365ae042-c36c-4c6f-a95d-67e5c28870b2,,,,mills-007---,,,,,,,Mills,,,,,,,,,,,,1932,1932,,,,,,,,,,,,,,
365aeb84,365aeb84-3684-4cff-9fd9-2b6bc23a8b76,,,,elmore000ste,,,,,,,Elmore,Stephen,Stephen,,,,,,,,,,,,,,2009,2011,,,,,,,,,,
365afc0c,365afc0c-1eb2-4535-9c93-cf60b53b6573,,,,bartle000jus,,,,,,,Bartley,Justin,Justin,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
365afff9,365afff9-6e40-48f4-af99-3f93a43b7b07,,,,,,,,,,,Grover,Charlotte,Charlotte,,,,,,,,,,,,,,,,,,,,,,,,,
365b5ed6,365b5ed6-282b-4480-becb-525e18d5fe26,,,,seitz-001pau,,,,,,,Seitz,Paul,Paul Richard,,,,1940,8,16,,,,1960,1969,,,,,,,,,,,,,,
365b6226,365b6226-b0f4-4789-8f27-81933d2b8b99,,,roganbu99,rogan-001bul,,,,,,,Rogan,Bullet,Charles Wilber,,,Bullet Joe; Cap,1893,7,28,1967,3,4,1920,1938,1920,1938,,,1926,1934,1926,1930,,,,,,
365b6245,365b6245-0193-4fc9-a343-0b185a951bbc,,,,kurio-000nob,,,,,,,Kuriu,Nobuo,Nobuo,,,,1918,6,4,,,,1938,1939,,,,,,,,,,,,,,
365b7769,365b7769-2100-47ff-a6cf-d1bdb260eb94,,,,reid--001col,,,,,,,Reid,Collin,Collin,,,,,,,,,,,,,,2021,2023,,,,,,,,,,
365b9161,365b9161-4c61-497b-b8c7-10dad594bae5,,,,boone-002dav,,,,,,,Boone,David,David,,,,,,,,,,,,,,,,,,,,,,,,,
365b94e0,365b94e0-5bbc-4756-82e9-f3d712ba7ea2,,,,warne-000mit,,,,,,,Warne,Mitch,Mitch,,,,,,,,,,2014,2014,,,,,,,,,,,,,,
365b9c9c,365b9c9c-bf44-47da-9ce1-d61e51a13c0d,571074,,,diaz--010lui,,,,,,,Diaz,Luis,Luis Edgardo,,Landaeta,,1992,4,9,,,,2009,2019,,,,,,,,,,,,,,
365bb46b,365bb46b-d682-4bb0-8625-e569ed50f68d,442012,,,scalzi001wil,,,,,,,Scalzitti,Will,William T.,,,,1972,8,29,,,,1992,1996,,,,,,,,,,,,,,
365bc0dc,365bc0dc-6bea-450d-9b3b-ba6d5a17ec10,,,,barret000rol,,,,,,,Barrett,Rollie,Rowland Horace,,,,1927,2,20,2012,5,24,1947,1947,,,,,,,,,,,,,,
365bcc0a,365bcc0a-411f-417a-b7e8-a2388d8fcb4c,664965,,,carval000tyl,,,,,,,Carvalho,Tyler,Joseph Tyler,,,,1994,12,15,,,,2015,2015,,,,,,,,,,,,,,
365bd097,365bd097-de92-41bf-b884-8fdc0e381cc8,,,,alexan001ray,,,,,,,Alexander,Jerry,Raymond Gerald,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
365be19c,365be19c-7c90-442c-b0a6-ef0ee13bd0b9,,,,lento-001alf,,,,,,,Lento,Alfred,Alfred A.,,,,1926,,,,,,1947,1948,,,,,,,,,,,,,,
365be5d7,365be5d7-1431-46b2-923c-d0d036f5b8a7,,,,robins003bro,,,,,,,Robinson,Brody,Brody,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
365c0113,365c0113-f419-47d1-98b1-0a1420c54155,,,,odle--000jac,,,,,,,Odle,Jacob,Jacob,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
365c252d,365c252d-cdef-4c79-bd18-e8e95f7726c9,,,,moore-142---,,,,,,,Moore,,,,,,,,,,,,1912,1912,,,,,,,,,,,,,,
365c4229,365c4229-5ba8-4877-b3fc-c2882a603344,,,,dardar000set,,,,,,,Dardar,Seth,Seth,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
365c7112,365c7112-bff5-4140-8c81-1e4731496189,,,,wheat-001laf,,,,,,,Wheat,Lafe,Lafe,,,,,,,,,,1924,1924,,,,,,,,,,,,,,
365cd5c8,365cd5c8-e1f5-4845-83f6-f990a756cced,543532,melvt001,melviti01,melvil001tim,9149,,,,,,Melville,Tim,Timothy Macgill,,,,1989,10,9,,,,2009,2021,2016,2019,,,,,,,,,,,,
365cffee,365cffee-bdd9-4f36-af70-c053246c9811,,,,stutsm001ed-,,,,,,,Stutsman,Ed,Ed,,,,,,,,,,1954,1955,,,,,,,,,,,,,,
365d0a9e,365d0a9e-a3bf-4a11-8db7-c373eca93a76,,,,hagen-000jef,,,,,,,Hagen,Jeff,Jeff,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
365d123e,365d123e-998e-44b8-b775-dd2222b481f4,,,,grasse000rya,,,,,,,Grasser,Ryan,Ryan,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
365d393d,365d393d-5ba2-4478-b2bd-5b6ebd081f99,,,,,,,,,,,Barbour,Jaime,Jaime,,,,,,,,,,,,,,,,,,,,,,,,,
365d6362,365d6362-42bb-470a-859f-c977258af0ed,,,,mcguir002edw,,,,,,,McGuire,Edward,Edward P.,,,,,,,,,,1953,1953,,,,,,,,,,,,,,
365e1a4b,365e1a4b-ea51-496f-a3ec-dfd7e05e31e0,471377,,,cioffi001mic,,,,,,,Cioffi,Michael,Michael J.,,,,1968,1,1,,,,1988,1988,,,,,,,,,,,,,,
365e1d48,365e1d48-f797-45c1-8ba5-a9de81c49d21,,,,brito-002lui,,,,,,,Brito,Luis,Luis Domingo,,,,1958,,,,,,1977,1977,,,,,,,,,,,,,,
365e4f23,365e4f23-2127-4159-8129-46070077a173,,,,hardy-000zac,,,,,,,Hardy,Zach,Zacarias,,,,,,,,,,,,,,2014,2016,,,,,,,,,,
365e6458,365e6458-3002-4225-b04f-d6969e0c3877,,,,zagami001jos,,,,,,,Zagami,Joseph,Joseph D.,,,,1917,,,,,,1937,1946,,,,,,,,,,,,,,
365ec88d,365ec88d-3fbd-4919-a81c-28e007eef3ce,,,,lopez-000mo-,,,,,,,Lopez,Mo,Mo,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
365eccfe,365eccfe-b880-4619-afd4-d95b190d12fd,,,,burns-021---,,,,,,,Burns,,,,,,,,,,,,1919,1919,,,,,,,,,,,,,,
365ee75e,365ee75e-ab62-4b88-a543-7dfd31672cd3,,,,hokuf-000par,,,,,,,Hokuf,Parker,Parker,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
365f091d,365f091d-19c4-416c-ac58-5f0fce9c1890,,,,tanner001tho,,,,,,,Tanner,Thomas,Thomas M.,,,,1945,,,,,,1964,1964,,,,,,,,,,,,,,
365f0cf5,365f0cf5-40d8-41ac-802e-bcdc50999f50,,,,martin006edu,,,,,,,Martínez,Eduardo,Eduardo,,Ruíz,,,,,,,,1989,1989,,,,,,,,,,,,,,
365f12f7,365f12f7-d557-412c-84cf-84f9e020d715,691370,,,chacon000jua,,,,,,,Chacon,Juan,Juan Camilo,,Finato,,2002,12,4,,,,2021,2022,,,,,,,,,,,,,,
365f3cd0,365f3cd0-60be-42aa-ad21-099b1a9e38c0,485866,,,matheu000die,,,,,,,Matheus,Diego,Diego,,,,,,,,,,,,,,,,,,,,,,2012,2012,,
365f3e80,365f3e80-98e9-43e5-b4b1-3edc6bc21913,,,,field-001jc-,,,,,,,Field,J. C.,J. C.,,,,1983,2,21,,,,2007,2007,,,,,,,,,,,,,,
365f4542,365f4542-1df4-4934-8a47-8827587c14b3,,,,gonzal001orl,,,,,,,Gonzalez,Orlando,Orlando Narciso,,Hernandez,,1936,7,11,,,,1955,1960,,,,,,,,,,,,,,
365f602a,365f602a-c722-4b10-9802-02d8d0a00464,,,,loflin000---,,,,,,,Loflin,,,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
365f7820,365f7820-84ea-491e-abc1-f41eeb103b23,443767,,,rodrig002car,,,,,,,Rodriguez,Carlos,Carlos D.,,,,1977,6,12,,,,1998,2009,,,,,,,,,,,,,,
365f7833,365f7833-0d05-4faf-adae-6187b5c9d983,,,,lockha002---,,,,,,,Lockard,John,John,,,,,,,,,,1915,1915,,,,,,,,,,,,,,
365f855b,365f855b-d0ff-4f2d-a03a-cf6976ff0f50,,,,halver000jak,,,,,,,Halverson,Jake,Jake,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
365fb161,365fb161-af61-420c-aa72-f35905ce08e6,,,,lin---000jua,,,,,,,Lin,Chun Hsien,Chun Hsien,,,,1970,11,3,,,,1993,1994,,,,,,,,,,,,,,
365fbf46,365fbf46-0245-415a-aa65-d73d18e1a761,,,,mcmull001jac,,,,,,,McMullen,Jack,Jack,,,,1930,,,,,,1950,1950,,,,,,,,,,,,,,
365fc000,365fc000-f7b9-4c9c-b056-e272267034eb,,,,fleury001---,,,,,,,Fleury,,,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
366052f5,366052f5-42aa-48e2-8b04-5ce2090e5392,803168,,,sherk-000dav,,,,,,,Sherk,Dave,Dave,,,,,,,,,,,,,,,,,,,,,,2022,2022,,
36606fb7,36606fb7-d7aa-4d54-afa1-4f2e39ee7fe0,,,,hannah002wil,,,,,,,Hannah,Will,Will,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
36608ac8,36608ac8-4f7d-422f-86b0-e732931a200b,,,,perez-002j--,,,,,,,Pérez,J.,J.,,,,,,,,,,1902,1902,,,,,,,,,,,,,,
3660bfea,3660bfea-da18-4ec2-ad2d-27b3bd4e3d57,,,,connak001ric,,,,,,,Connaker,Richard,Richard,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
3660f742,3660f742-c267-411c-a0f1-ca4658f42a35,,,,gillil000tyl,,,,,,,Gilliland,Tyler,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,
36611464,36611464-4a5c-4910-9257-6a2d7963a296,,,,lee---018don,,,,,,,Lee,Dong Won,Dong Won,,,,1993,12,15,,,,2020,2020,,,,,,,,,,,,,,
366119a1,366119a1-b8bc-48ca-8795-199d99b964c5,,,,lannon000pay,,,,,,,Lannon,Payton,Payton,,,,1997,7,30,,,,,,,,2018,2019,,,,,,,,,,
3661949b,3661949b-9cf5-4e06-a488-f3fba0ad85d3,,,,corset000ric,,,,,,,Corsetto,Richard,Richard,,,,,,,,,,,,,,,,,,,,,,,,,
3661c607,3661c607-5fe4-491a-bda4-a645a6a2c6de,,,,singer000don,,,,,,,Singer,Donny,Donny,,,,,,,,,,,,,,,,,,,,,,,,,
3661f3e0,3661f3e0-e4e3-477c-8b2f-f084eb606088,680552,swagt001,swaggtr01,swagge000tra,24491,,,,,,Swaggerty,Travis,Travis Wade,,,,1997,8,19,,,,2018,2022,2022,2022,2016,2018,,,,,,,,,,
36621230,36621230-054e-484b-8a79-05485045b567,,,,mclell000kon,,,,,,,McLellin,Konner,Konner,,,,,,,,,,,,,,,,,,,,,,,,,
36621d34,36621d34-72a7-4791-a702-0b6902bd511b,,,,riley-044---,,,,,,,Riley,,,,,,,,,,,,1901,1901,,,,,,,,,,,,,,
3662205a,3662205a-af4a-4fb4-b8e2-51ee51768946,,,,deese-001rob,,,,,,,Deese,Robert,Robert William,,,,1920,,,,,,1942,1952,,,,,1951,1951,,,,,,,,
366250ae,366250ae-b810-47ba-a09a-7080e8220539,150070,barkk001,barkeke01,barker001kev,1019,,,,,,Barker,Kevin,Kevin Stewart,,,,1975,7,26,,,,1996,2011,1999,2009,1994,1996,,,,,,,,,,
36625a41,36625a41-bd74-40f6-9078-a43011986c58,529434,,,duncan001jef,,,,,,,Duncan,Jeffrey,Jeffrey Alan,,,,1969,11,24,,,,1990,1992,,,,,,,,,,,,,,
36628f8d,36628f8d-3850-461f-bf65-cece93f26c2d,,,,hamilt003nic,,,,,,,Hamilton,Nick,Nick,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
3662cb46,3662cb46-bd12-4f27-b3e6-dbf8cc0f3eca,,,,killen000rei,,,,,,,Killen,Reid,Reid,,,,,,,,,,,,,,2009,2011,,,,,,,,,,
3662f9ff,3662f9ff-eb70-44c8-896f-29b635a258f3,,,,higuch000ken,,41245116,,,,,Higuchi,Ken,Ken,,,,1989,12,2,,,,2008,2008,,,,,,,,,,,,,,
36630d92,36630d92-fd5e-475b-9685-6322681638de,,,,girard000wil,,,,,,,Girardi,Will,Will,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
366335b3,366335b3-692d-4dfa-a021-dc023e2c2c9f,,,,marsha002nic,,,,,,,Marshall,Nick,Nick,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
3663587b,3663587b-8879-47a0-a0e0-d4094bb4c7b2,,,,monagh002mar,,,,,,,Monaghan,Martin,Martin J.,,,,,,,,,,1910,1910,,,,,,,,,,,,,,
366369dc,366369dc-1053-41c2-a0cf-cd920c6e0899,,,,mather001tho,,,,,,,Mather,Thomas,Thomas C.,,,,1946,,,,,,1967,1967,,,,,,,,,,,,,,
3663acc9,3663acc9-3f2c-4e97-87bf-f58bb33c9be0,,,,gibbon000and,,,,,,,Gibbons,Andrew,Andrew,,,,,,,,,,,,,,2016,2018,,,,,,,,,,
3663bec4,3663bec4-a094-413b-97f8-fd0952897a5e,596848,,,martin001hir,,,,,,,Martinez,Hiram,Hiram Gabriel,,Baldenegro,,1992,9,30,,,,2010,2016,,,,,,,,,,,,,,
36641497,36641497-65c8-4e97-b0a5-14cc6f2ca117,,,,stewar002jac,,,,,,,Stewart,Jack,Jack Lee,,,,1927,11,3,2010,6,16,1945,1945,,,,,,,,,,,,,,
366468b5,366468b5-bc87-450c-b7c8-b9affe1a6f77,437023,,,coutur001mic,,,,,,,Couture,Mike,Michael P.,,,,1968,3,23,,,,1990,1993,,,,,,,,,,,,,,
3664b963,3664b963-680d-49a4-ac02-475724f6b669,,,,traxle001arn,,,,,,,Traxler,Arnold,Arnold C.,,,,1917,7,11,1961,12,4,1938,1942,,,,,,,,,,,,,,
3664d2ff,3664d2ff-edea-45c7-a577-ab19f16803ba,,,,pugnet000mar,,,,,,,Pugnetti,Marino,Marino,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
3664dec3,3664dec3-e68a-47f9-bd4c-7037ac65cd72,,,,dickme000jak,,,,,,,Dickmeyer,Jake,Jake,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
36652b24,36652b24-14b7-4c7c-9383-b47ebbd15b86,,,,sorrel001mic,,,,,,,Sorrell,Michael,Michael A.,,,,1959,,,,,,1982,1982,,,,,,,,,,,,,,
3665d59a,3665d59a-41d8-4c8b-8c62-72bf78bd98fd,,,,clime-000elv,,,,,,,Clime,Elvis,Elvis,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
3666136f,3666136f-74be-4499-839c-9de7332a39d7,,,,sealey003---,,,,,,,Sealey,,,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
36662793,36662793-6208-4b5d-8151-597e40b49981,561158,,,klipst001dav,,,,,,,Klipstein,Dave,David Thomas,,,,1960,6,20,,,,1982,1988,,,,,,,,,,,,,,
36665604,36665604-13ee-441f-833b-918bcb595b86,,,,burris000dil,,,,,,,Burris,Dillon,Dillon,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
36665d46,36665d46-6620-4fbb-8ecd-28e0de50c8f1,,,,stritt000rya,,,,,,,Strittmather,Ryan,Ryan,,,,2000,3,31,,,,,,,,2019,2021,,,,,,,,,,
36667dac,36667dac-f42e-473d-9c6f-5d3b26a1af89,458244,,,mcquad001ant,,,,,,,McQuade,Tony,Anthony Thomas,,,,1981,12,24,,,,2003,2005,,,,,,,,,,,,,,
3666eba8,3666eba8-5093-482d-92b7-27031d8c19a3,,,,lugo--002orl,,,,,,,Lugo,Orlando,Orlando,,Castro,,,,,,,,1988,1998,,,,,,,,,,,,,,
3666f203,3666f203-20b3-4ec5-9ed7-d214668c8b83,,,,braas-000joh,,,,,,,Braas,John,John,,,,,,,,,,,,,,,,,,,,,,,,,
3666f280,3666f280-dd9c-481e-a8d9-8ebb5878a200,,,,horgan001dan,,,,,,,Horgan,Dan,Dan,,,,1976,4,24,,,,2000,2000,,,,,,,,,,,,,,
3666ffbe,3666ffbe-4a3b-4e31-b13f-dc7374d44c65,672697,,,pineda000bry,,,,,,,Pineda,Bryan,Bryan,,Martinez,,2000,2,28,,,,2017,2018,,,,,,,,,,,,,,
36670b79,36670b79-7d86-4113-987d-c8db47ebd502,,,,hardie000bro,,,,,,,Hardie,Brooks,Brooks,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
3667717d,3667717d-8bac-4a6b-a862-6d8ae3d77653,,,,mcalli001jus,,,,,,,McAllister,Justin,Justin,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
36679407,36679407-3834-4638-9530-b121a8bdd57d,442376,,,connol001cra,,,,,,,Connolly,Craig,Craig P.,,,,1968,2,16,,,,1990,1993,,,,,,,,,,,,,,
36679567,36679567-4b8f-4a73-b148-c59de2e21cd4,452031,,,barnes002ste,,,,,,,Barnes,Stephen,Stephen R.,,,,1985,11,15,,,,,,,,,,,,,,,,,,,
3667b5f8,3667b5f8-2b0c-429f-b27a-c95380fe8cfe,499818,,,herrer001gab,,,,,,,Herrera,Gabriel,Gabriel Alberto,,,,1986,5,8,,,,2006,2008,,,,,,,,,,,,,,
3667c221,3667c221-b985-4dbf-b609-9cae153c5588,,,,morehe000bre,,,,,,,Morehead,Brennan,Brennan,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
3667caa2,3667caa2-03b7-4bba-a0c7-1e5456edb3cf,113670,dustb101,dustabo01,dustal001rob,1003602,,,,,,Dustal,Bob,Robert Andrew,,,,1935,9,28,2015,11,30,1955,1971,1963,1963,,,1968,1971,,,,,,,,
3667f830,3667f830-3db6-4bf1-9cd6-08f9447dff62,476376,,,sheppa001mic,,,,,,,Sheppard,Michael,Michael J.,,,,1960,,,,,,1980,1980,,,,,,,,,,,,,,
366802c4,366802c4-1ae3-435b-9f7c-2e525fc45efd,,,,beitel000rya,,,,,,,Beitel,Ryan,Ryan,,,,2001,4,19,,,,,,,,2020,2022,,,,,,,,,,
36680502,36680502-ece7-4905-a26f-92beed439131,665410,,,clower000sha,,,,,,,Clowers,Shawn,Shawn M.,,,,1992,11,11,,,,2015,2016,,,2012,2015,,,,,,,,,,
36680e5b,36680e5b-6b6c-486c-b263-aac56c90b50a,,,,pestka000dre,,,,,,,Pestka,Drew,Drew,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
366833e5,366833e5-5a86-4ad7-8817-043a652631aa,438566,,,arntze001bri,,,,,,,Arntzen,Brian,Brian Matthew,,,,1970,1,8,,,,1992,2000,,,,,,,,,,,,,,
3668747e,3668747e-d398-4469-bed7-5b47a9a75af8,,,,scharf000ada,,,,,,,Scharf,Adam,Adam,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
36689aef,36689aef-e1ef-48f0-9981-0ee28c51ef2e,,,,sheink000jor,,,,,,,Sheinkop,Jordan,Jordan,,,,1995,6,13,,,,,,,,2014,2018,,,,,,,,,,
366932dd,366932dd-fc6c-4043-bcd3-5bdd46dbcfdb,,,,yanz--001lou,,,,,,,Yanz,Louis,Louis Frank,,,,1937,,,,,,1957,1963,,,,,,,,,,,,,,
36693a9f,36693a9f-da7d-4635-8cd3-b05361672add,,,,sanche000aur,,,,,,,Sanchez,Aureliano,Aureliano,,,,,,,,,,1976,1976,,,,,,,,,,,,,,
36696134,36696134-fa66-4b20-bf76-a29702e493c9,,,,pfiste000don,,,,,,,Pfister,Donald,Donald,,,,,,,,,,,,,,,,,,,,,,,,,
3669af0e,3669af0e-9c1f-4aed-b7a2-0d547d685d0f,678678,,,jameso000cha,,,,,,,Jameson,Charls,Charls Bryan,,Marin,,2001,1,27,,,,2018,2019,,,,,,,,,,,,,,
3669d9d4,3669d9d4-8d36-403a-829a-99f3b4369f71,,,,johnst001t--,,,,,,,Johnston,T. J.,T. J.,,,,,,,,,,1940,1948,,,,,,,,,,,,,,
366a2f97,366a2f97-dc46-4d18-b1b4-a69c64185919,,,,lepri-000mar,,,,,,,Lepri,Mark,Mark,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
366a3346,366a3346-8736-486c-bb9a-98ac0ca7b37c,,,,lattar000chr,,,,,,,Lattarulo,Chris,Chris,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
366a3374,366a3374-ce15-4931-aaf3-f9ab6ca411ea,,,,clark-000tev,,,,,,,Clark,Tevelle,Tevelle,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
366a63e1,366a63e1-cd3e-43b3-b2b7-a09bdf2f183b,,,,malone000bro,,,,,,,Maloney,Brodie,Brodie,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
366a6bd8,366a6bd8-850f-446b-b4a7-79fac7eafdea,459411,schlt001,schlitr01,schlic001tra,3847,,,,,,Schlichting,Travis,Travis Jay,,,,1984,10,19,,,,2003,2013,2009,2010,,,,,,,,,,,,
366a7dee,366a7dee-e036-4198-891c-c015bdb82cc0,,,,stephe001sco,,,,,,,Stephens,Scott,Scott,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
366a81c9,366a81c9-dbc0-447d-b2f2-86a48a963c88,530463,,,hirose001yas,,,,,,,Hirose,Yasushi,Yasushi,,,,1974,11,7,,,,2001,2001,,,,,,,,,,,,,,
366a8bb0,366a8bb0-9afa-436a-9ef1-c4953ce3a9e5,,,,garnes000---,,,,,,,Garnes,,,,,,,,,,,,1905,1905,,,,,,,,,,,,,,
366acb93,366acb93-390e-482e-9014-871a0e87cb90,,,,belins000rya,,,,,,,Belinskas,Ryan,Ryan,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
366ada9b,366ada9b-d819-41d2-a895-324bd97a6bd3,,,,jarlet001alf,,,,,,,Jarlett,Al,Alfred S.,,,,1914,7,11,1987,8,,1937,1950,,,,,,,,,,,,,,
366ade3b,366ade3b-b574-4bba-b0b5-4ec15c9ec75a,,,,doming005ken,,,,,,,Domingue,Kenneth,Kenneth Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
366b0dbd,366b0dbd-5ec3-4e15-abad-0d690731ee5f,,,,lyons-000tom,,,,,,,Lyons,Tommy,Tommy,,,,1990,1,23,,,,2014,2017,,,,,,,,,,,,,,
366b419c,366b419c-dfa8-4b98-bd0a-5f7fb5f5fe94,,,,burrou001geo,,,,,,,Burroughs,George,George Mack,,,,1938,,,,,,1958,1958,,,,,,,,,,,,,,
366b486f,366b486f-7403-4607-b401-ad8c3f8684c1,668539,,,escala000alv,,,,,,,Escalante,Alvaro,Alvaro,,,,,,,,,,,,,,,,,,,,,,2016,2019,,
366b4eb3,366b4eb3-7ebe-4bf4-9bdf-caca37279208,451998,,,nelson001max,,33335116,,,,,Nelson,Maximo,Maximo,,,,1982,4,21,,,,2004,2020,,,,,,,,,,,,,,
366b595f,366b595f-8ac1-4608-9e37-bb0238433117,,,,yu----001seu,,,,,,,Yoo,Seung Cheol,Seung Cheol,,,,1998,3,2,,,,2018,2022,,,,,,,,,,,,,,
366b7c87,366b7c87-c9c9-4cd8-b299-348352cc2330,,,,walls-000joe,,,,,,,Walls,Joey,Joey,,,,,,,,,,,,,,,,,,,,,,,,,
366b8a25,366b8a25-aab3-43b0-9ac7-0f4aa13c9a50,,,,horvat001sta,,,,,,,Horvatin,Stanley,Stanley R.,,,,1936,,,,,,1957,1961,,,,,,,,,,,,,,
366b91be,366b91be-b24f-4543-a8bc-3ec12509c625,,,,bolin-000cli,,,,,,,Bolin,Clint,Clint,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
366bb2e7,366bb2e7-2dbd-41bf-add3-e6f3f45c3c90,,,,reed--000tyl,,,,,,,Reed,Tyler,Tyler,,,,1994,5,17,,,,,,,,2016,2017,,,,,,,,,,
366bc69c,366bc69c-4282-4ed3-bae3-cd0ab3296d75,,,,montes001jon,,,,,,,Montes,Jonathon,Jonathon,,,,1999,9,23,,,,,,,,2019,2019,,,,,,,,,,
366bd09a,366bd09a-92f7-4c7c-a8ef-25eed8a5e16e,534196,,,zavala001jua,,,,,,,Zavala,Juan,Juan Esteban,,,,1982,1,12,,,,1999,1999,,,,,,,,,,,,,,
366bdb53,366bdb53-0a4d-44e4-b4b7-afc6047d1bef,,,,karbon001wil,,,,,,,Karbonit,William,William M.,,,,1945,,,,,,1965,1965,,,,,,,,,,,,,,
366c3fde,366c3fde-2ee4-4e43-ab89-ee4f1dd25218,,,,garofo000mik,,,,,,,Garofolo,Mike,Mike,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
366c650b,366c650b-5a56-44e3-94b9-c69d994d2511,,,,petter001---,,,,,,,Petters,,,,,,,,,,,,1925,1925,,,,,,,,,,,,,,
366c681f,366c681f-a05b-42ba-b4a9-974a4e964809,,,,huckfe000bra,,,,,,,Huckfelt,Brady,Brady,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
