key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
fdcad06f,fdcad06f-3805-4e44-a6f0-d20126fecbe4,440088,,,moore-001doy,,,,,,,Moore,Doyle,Doyle Gene,,,,1972,5,31,,,,1990,1990,,,,,,,,,,,,,,
fdcad948,fdcad948-dfa8-4822-a72d-182f0b6de164,,,,barlow000col,,,,,,,Barlow,Cole,Cole,,,,1994,7,8,,,,,,,,,,,,,,,,,,,
fdcb124d,fdcb124d-c8a0-4062-b635-0fe87baa3968,,,,wood--003tyl,,,,,,,Wood,Tyler,Tyler,,,,,,,,,,,,,,2014,2014,,,,,,,,,,
fdcb27e8,fdcb27e8-9867-4640-b8cc-f01e0121eaef,,,,paris-000cha,,,,,,,Paris,Chad,Chad,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
fdcb2862,fdcb2862-cb96-43ba-8e29-980a59bba660,,,,baidoo000nic,,,,,,,Baidoon,Nick,Nick,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
fdcb3d9e,fdcb3d9e-fae9-4df6-888f-f492c61715b1,,,,,,,,,,,Wheeler,Kendyl,Kendyl,,,,,,,,,,,,,,,,,,,,,,,,,
fdcb4dd0,fdcb4dd0-5294-4eac-9a17-90ade859d642,,,,kirkwo000tyl,,,,,,,Kirkwood,Tyler,Tyler,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
fdcb7478,fdcb7478-7d86-4898-8391-0ff83a7fd81c,450177,,,ellis-003rob,,,,,,,Ellis,Rob,Robert Rogan,,,,1980,1,31,,,,2002,2008,,,,,,,,,,,,,,
fdcbebb3,fdcbebb3-d80a-4dba-ae01-36007c5e78c4,,,,hoenie000eth,,,,,,,Hoenie,Ethan,Ethan,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
fdcc060b,fdcc060b-9a03-4871-bd84-ffa17b2616a0,,,,garlan002ray,,,,,,54313417,Garland,Raymond,Raymond Harvey,,,,1903,4,27,1985,12,13,1925,1927,,,,,,,,,,,,,,
fdcc2c8a,fdcc2c8a-324b-4338-b1f0-7288c184fe82,,,,hlatky001joe,,,,,,,Hlatky,Joe,Joe,,,,,,,,,,1936,1936,,,,,,,,,,,,,,
fdccf026,fdccf026-9ae8-47ce-ab04-890f5efcd356,558441,,,fedork002joh,,,,,,,Fedorko,John,John,,,,1958,,,,,,1976,1977,,,,,,,,,,,,,,
fdcd1f90,fdcd1f90-5219-43f3-9cf0-e62eafbf66e8,,,,collig001---,,,,,,,Colligan,,,,,,,,,,,,1926,1926,,,,,,,,,,,,,,
fdcd64d3,fdcd64d3-f08b-4724-ad3c-31afdf2eb867,,,,mccros001leo,,,,,,,McCroskey,Hatfield,Leonard Hatfield,,,,1914,10,26,,,,1942,1942,,,,,,,,,,,,,,
fdcda093,fdcda093-b0bf-4e65-86e3-c06a83dd9372,,,,yackee000mic,,,,,,,Yackee,Michael,Michael,,,,,,,,,,,,,,,,,,,,,,,,,
fdcda967,fdcda967-fbaf-4142-9f9e-020d506d442d,,,,jones-023cha,,,,,,,Jones,Charles,Charles W.,,,,,,,,,,,,,,,,,,,,,,1972,1973,,
fdcdbb32,fdcdbb32-7e4f-4bda-95af-5e4b5fe2e239,669428,,,miller008bra,,,,,,,Miller,Brady,Brady Scott,,,,1996,4,4,,,,2018,2018,,,2015,2017,,,,,,,,,,
fdcde792,fdcde792-d16f-4bfa-8ade-5eb876f15619,,,,sherma002wil,,,,,,,Sherman,Wilton,Wilton,,,,1932,,,,,,1952,1956,,,,,,,,,,,,,,
fdce1450,fdce1450-52bd-432f-9a6e-25ea846bf32d,,,,bednar001joh,,,,,,,Bednarchik,John,John J.,,,,,,,,,,1948,1948,,,,,,,,,,,,,,
fdce240a,fdce240a-f8c2-4af2-9782-56d84405afb4,,,,binger001roy,,,,,,,Binger,Roy,Roy A.,,,,1924,,,,,,1948,1950,,,,,,,,,,,,,,
fdce5bc0,fdce5bc0-5e60-4ae9-abe6-6ee4bbb328e9,645397,,,gonzal002abr,,,,,,,Gonzalez,Abraham,Abraham,,,,1996,1,9,,,,2013,2017,,,,,,,,,,,,,,
fdce64b3,fdce64b3-ca90-42a1-85b6-9d4d00fa8271,,,,presta001ang,,,,,,,Prestamo,Angelo,Angelo,,,,1930,,,,,,1950,1951,,,,,,,,,,,,,,
fdce6e7c,fdce6e7c-a118-470b-86ee-8ad23359189b,,,,bodi--000dan,,,,,,,Bodi,Dan,Dan,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
fdceb91e,fdceb91e-e9ff-4e08-9b6b-ed3b5d54449e,,,,paniss000nic,,,,,,,Panissidi,Nick,Nick,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
fdced1c1,fdced1c1-9dfc-4d6c-8f80-f46d841fcafb,,,,deland001---,,,,,,,Deland,,,,,,,,,,,,1941,1941,,,,,,,,,,,,,,
fdceebca,fdceebca-0b8e-4bf5-9b4a-a2d9be71b767,517024,,,guerre002jor,,,,,,,Guerrero,Jorge,Jorge,,,,1988,9,12,,,,2007,2007,,,,,,,,,,,,,,
fdcf1e60,fdcf1e60-7220-407a-993c-39187d61e2ec,,,,taylor007har,,,,,,,Taylor,Harry,Harry,,,,,,,,,,1906,1908,,,,,,,,,,,,,,
fdcf25c1,fdcf25c1-48fb-40a5-8b34-9c0a85717655,,,,hayes-000tyl,,,,,,,Hayes,Tyler,Tyler,,,,,,,,,,,,,,2013,2014,,,,,,,,,,
fdcf5f1b,fdcf5f1b-d44f-40ed-9384-adb7118a6f83,,,,kinsel000ber,,,,,,,Kinsella,Bert,Albert J.,,,,,,,,,,1905,1905,,,,,,,,,,,,,,
fdcf6daf,fdcf6daf-ca04-4288-9711-49ae477e6bad,,,,anders000jim,,,,,,,Anderson,Jimmy,Jimmy,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
fdcf72b1,fdcf72b1-5348-4af6-bab2-105ee85022ef,,,,neff--000tre,,,,,,,Neff,Trevor,Trevor,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
fdcf87f6,fdcf87f6-94c4-484b-8fce-2e6d9a12f1dc,113838,emers101,emerysp01,emery-001her,1003767,,,,,,Emery,Spoke,Herrick Smith,,,,1896,12,10,1975,6,2,1919,1929,1924,1924,,,1926,1930,,,,,,,,
fdcfb6ac,fdcfb6ac-3339-469f-a71c-c3e73acdd20c,,,,kilgor002wil,,,,,,,Kilgore,Will,Will,,,,1996,5,16,,,,,,,,2016,2018,,,,,,,,,,
fdcfe2fe,fdcfe2fe-07d8-4a8a-aa11-2b5cd020229e,592401,,,hobbs-001dus,,,,,,,Hobbs,Dustin,Dustin Dean,,,,1989,8,18,,,,2010,2011,,,,,,,,,,,,,,
fdd0059c,fdd0059c-eb43-41d8-8ea1-5c76223f29d9,,,,kremer000kev,,,,,,,Kremer,Kevin,Kevin,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
fdd04348,fdd04348-3002-41e7-abaf-1751e1f9fcaa,621182,,,gallar000ste,,,,,,,Gallardo,Steven,Steven Martin,,,,1992,10,28,,,,2012,2016,,,,,,,,,,,,,,
fdd05d4d,fdd05d4d-2621-4589-a054-aaa2efc40bc8,,,,tilley001har,,,,,,,Tilley,Harley,Harley Eugene,,,,1930,,,,,,1949,1950,,,,,,,,,,,,,,
fdd06883,fdd06883-6317-43d9-92ef-55f66b4b5834,,,,sweari003---,,,,,,,Swearingen,,,,,,,,,,,,1894,1894,,,,,,,,,,,,,,
fdd07672,fdd07672-7e86-4661-b54a-32271f575787,444085,,,magrin001pau,,,,,,,Magrini,Paul,Paul Joseph,,,,1973,3,27,,,,1991,2000,,,,,,,,,,,,,,
fdd085de,fdd085de-8d84-47b1-9294-bcf26dbcd2b0,,,,newman027---,,,,,,,Newman,,,,,,,,,,,,1901,1901,,,,,,,,,,,,,,
fdd08bb5,fdd08bb5-b91b-4b15-bfe5-62bd35fb3ce5,,,,mcgrat000bro,,,,,,,McGrath,Brody,Brody,,,,,,,,,,,,,,2016,2021,,,,,,,,,,
fdd0a27c,fdd0a27c-07d6-4b57-812e-0d07f267f792,439305,,,pecci-001jay,,,,,,,Pecci,Jay,Jay Michael,,,,1976,9,26,,,,1998,2012,,,,,,,,,,,,,,
fdd0d661,fdd0d661-01e8-4f9d-a07c-303e6a43fa69,,,,stith-001clo,,,,,,,Stith,Cloyd,Cloyd C.,,,,1915,,,,,,1936,1939,,,,,,,,,,,,,,
fdd10138,fdd10138-1f5e-45da-becd-588079b96be6,,,,einars000kal,,,,,,,Einarson,Kalli,Kalli,,,,,,,,,,,,,,,,,,,,,,,,,
fdd1416b,fdd1416b-893a-48c3-b763-53463639bb02,,,,mercad000eri,,,,,,,Mercado,Eric,Eric,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
fdd15221,fdd15221-8b26-4fdc-9644-86c1df1f05cc,,,,,,,,,,,Skotz,Carolyn,Carolyn,,,,,,,,,,,,,,,,,,,,,,,,,
fdd1534e,fdd1534e-8f6c-4ff2-9acd-f94eada09e6e,,,,morela001osc,,,,,,,Moreland,Owen,Oscar Owen,,,,1963,11,23,,,,1984,1985,,,,,,,,,,,,,,
fdd1a47d,fdd1a47d-91ef-46d1-a878-30135b624786,,,,gray--002r--,,,,,,,Gray,R. E.,R. E.,,,,,,,,,,1896,1896,,,,,,,,,,,,,,
fdd1a6e9,fdd1a6e9-682d-492c-985e-b1d3e09db112,,,,vesely001tom,,,,,,,Vesely,Tom,Tom,,,,1987,5,30,,,,2009,2009,,,,,,,,,,,,,,
fdd21a31,fdd21a31-38f6-40d5-b1b9-e92fed4b69cc,,,,,,,,,,,Sappington,Emily,Emily,,,,,,,,,,,,,,,,,,,,,,,,,
fdd233c4,fdd233c4-45c0-482a-b796-025a4549d831,,,,makita000mas,,,,,,,Makita,Masahiko,Masahiko,,,,1940,1,13,,,,1958,1966,,,,,,,,,,,,,,
fdd23b32,fdd23b32-0c7c-4d53-a70b-beaa87b84d37,,,,riccio001jos,,,,,,,Riccio,Joseph,Joseph R.,,,,1938,,,,,,1959,1959,,,,,,,,,,,,,,
fdd2ba4d,fdd2ba4d-3762-4ca1-962e-b64247c47f0c,,,,roy---000jak,,,,,,,Roy,Jake,Jake,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
fdd2ee80,fdd2ee80-b17a-4ba6-afcc-e6131f3b45be,681182,,,widema000lan,,,,,,,Wideman,Landry,Landry Albert,,,,1999,6,19,,,,,,,,2022,2022,,,,,,,,,,
fdd2f46a,fdd2f46a-b6b8-44ec-82e6-04105170ed11,,,,hansen002rob,,,,,,,Hansen,Robert,Robert E.,,,,1938,,,,,,1958,1959,,,,,,,,,,,,,,
fdd2fc50,fdd2fc50-9d23-4190-9b7a-4e36c6e28e84,,,,fair--000dre,,,,,,,Fair,Drew,Drew,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
fdd31fb4,fdd31fb4-b7bb-4ca2-a67b-4a438c87f6ed,,,,huxfor000kal,,,,,,,Huxford,Kaleb,Kaleb,,,,1997,9,1,,,,,,,,2019,2021,,,,,,,,,,
fdd32d72,fdd32d72-4924-448d-b0b5-39acc8c48793,,,,davenp000dal,,,,,,,Davenport,Dalton,Dalton,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
fdd341c2,fdd341c2-03ae-4b8f-9ad9-5450120ce46e,807208,,,diaz--000dan,,,,,,,Díaz,Dannel,Dannel,,Abrahantes,,1997,3,5,,,,2014,2015,,,,,,,,,,,,,,
fdd3d9b6,fdd3d9b6-5764-449f-b4b5-fe1310404c9a,439537,,,macgil001mon,,,,,,,MacGillivray,Monte,Monte R.,,,,1976,8,18,,,,1998,1999,,,,,,,,,,,,,,
fdd3ff40,fdd3ff40-898b-4073-a48c-08d86f2bbd0e,,,,byrum-000zac,,,,,,,Byrum,Zach,Zach,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
fdd41c65,fdd41c65-0a8e-4b36-96e4-e574d49badb6,,,,baer--002---,,,,,,,Baer,,,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
fdd4a8d4,fdd4a8d4-fa76-466e-a33f-2260ea29c67e,,,,stroec001arn,,,,,,,Stroecker,Arnold,Arnold W.,,,,1930,,,,,,1949,1953,,,,,,,,,,,,,,
fdd4cb01,fdd4cb01-a15f-472f-b262-e521b61a53b9,,,,lagune001mar,,,,,,,Lagunes,Mario,Mario,,,,,,,,,,1954,1955,,,,,,,,,,,,,,
fdd4da56,fdd4da56-010e-4b17-8d63-e0fd15971a6e,,,,pinto-001pet,,,,,,,Pinto,Peter,Peter,,,,1941,,,,,,1961,1961,,,,,,,,,,,,,,
fdd4ecfe,fdd4ecfe-7443-409f-a0d9-5829fde3226d,,,,haas--008---,,,,,,,Haas,,,,,,,,,,,,1926,1926,,,,,,,,,,,,,,
fdd50617,fdd50617-0462-4fdf-a1b8-29610a95491f,,,,hocket000set,,,,,,,Hockett,Seth,Seth,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
fdd50a4e,fdd50a4e-9e11-49cb-b5cd-1004e1fa1161,672370,,,acosta000eli,,,,,,,Acosta,Elian,Elian,,Abreu,,2000,1,15,,,,2017,2017,,,,,,,,,,,,,,
fdd51cf3,fdd51cf3-d9fc-44a7-ac4d-ac06033004aa,,,,polloc001joh,,,,,,,Pollock,Jack,John Y.,,,,1878,2,10,1930,11,14,1902,1910,,,,,,,,,,,1910,1912,,
fdd52f07,fdd52f07-2ab8-4c45-97b3-08bb04314259,,,,herman003wil,,,,,,,Herman,Bill,William John,,,,1929,,,,,,1947,1949,,,,,,,,,,,,,,
fdd54865,fdd54865-db23-481d-af3d-a775c4a138d9,,,,dudley000ty-,,,,,,,Dudley,Ty,Ty,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
fdd58ecc,fdd58ecc-1c70-4e15-ad20-fc1861dc7d78,703036,,,meyer-000aus,,,,,,,Meyer,Austin,Austin,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
fdd5b55b,fdd5b55b-ae00-444c-b225-f929a90f40c1,453957,,,hedric001jus,,,,,,,Hedrick,Justin,Justin Adam,,,,1982,6,8,,,,2004,2009,,,,,,,,,,,,,,
fdd5bb25,fdd5bb25-1b78-4a46-9624-a62d7ef3712b,673517,,,min---000bye,,,,,,,Min,Byeong-heon,Byeong-heon,,,,1987,3,10,,,,2006,2021,,,,,,,,,,,,,,
fdd5cb52,fdd5cb52-8ff8-4543-a471-d184302daa95,,,,terral000wil,,,,,,,Terrall,Wilson,Wilson,,,,,,,,,,,,,,2014,2016,,,,,,,,,,
fdd5d5a7,fdd5d5a7-9243-410c-b307-74fc25a877ce,,,,white-003les,,,,,,,White,Lester,Lester Hayden W.,,,,1921,,,,,,1945,1953,,,,,,,,,,,,,,
fdd61216,fdd61216-5e85-4d67-845a-567f7af98cf6,572989,,,liddle002ste,,,,,,,Liddle,Steve,Steven J.,,,,1987,11,24,,,,2009,2013,,,,,,,,,,,,,,
fdd646bd,fdd646bd-8aae-4858-9bd3-2aa4309a8b0a,,,,lee---008wil,,,,,,,Lee,William,William Gene,,,,1923,,,,,,1948,1948,,,,,,,,,,,,,,
fdd64d4d,fdd64d4d-43b3-48d0-82e8-f767ed0b5c53,,,,berry-002w--,,,,,,,Berry,W. D.,W. D.,,,,,,,,,,1942,1942,,,,,,,,,,,,,,
fdd64e1c,fdd64e1c-95f6-4e3d-8f51-d706c183bfc6,,,,bought000nat,,,,,,,Boughton,Nathan,Nathan,,,,,,,,,,,,,,2016,2018,,,,,,,,,,
fdd67c11,fdd67c11-5ec1-40e8-b25c-87e60ba4679f,,,,harris005chr,,,,,,,Harrison,Chris,Chris,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
fdd68bbf,fdd68bbf-25f9-4b8b-b6e1-15ec2bf053f2,,,,morgan002art,,,,,,,Morgan,Arthur,Arthur M.,,,,1930,,,,,,1949,1953,,,,,,,,,,,,,,
fdd6a6d1,fdd6a6d1-8769-4c19-a352-0d5bf20d90ca,,,,mastel000lou,,,,,,,Mastellone,Lou,Lou,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
fdd7232b,fdd7232b-61a6-4235-8c7a-9fbada69317b,,,,brophy010ant,,,,,,,Brophy,Anthony,Anthony,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
fdd760f1,fdd760f1-4cce-49e3-8d66-8ce3798206f8,,,,gambre000tay,,,,,,,Gambrell,Taylor,Taylor,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
fdd766cf,fdd766cf-2cc5-42f1-a1e8-d86b04c90d8c,,,,,,,,,,,Branson,Maclai,Maclai,,,,,,,,,,,,,,,,,,,,,,,,,
fdd77a87,fdd77a87-d4a6-41b8-b14d-7a4f0b5da902,,,,bishop017---,,,,,,,Bishop,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
fdd81226,fdd81226-323c-454b-9f1d-a324c5e373f8,,,,morale001ysm,,,,,,,Morales,Ysmael,Ysmael,,,,1908,,,,,,1933,1942,,,,,,,,,,,,,,
fdd818ab,fdd818ab-1e22-450a-bef6-bfcf746a9c77,,,,haulbr001alo,,,,,,,Haulbrook,Alonzo,Alonzo,,,,,,,,,,1937,1938,,,,,,,,,,,,,,
fdd844b2,fdd844b2-094b-4fc5-9529-d5c17771f934,431152,,,reynos001dan,,,,,,,Reynoso,Danilo,Danilo,,,,1982,4,5,,,,2001,2007,,,,,,,,,,,,,,
fdd86a84,fdd86a84-4272-4f73-8a4a-f71a86742368,,,,muelle000mit,,,,,,,Mueller,Mitch,Mitch,,,,2001,9,13,,,,,,,,2021,2021,,,,,,,,,,
fdd8af79,fdd8af79-112d-4fb8-ad54-4b2e781cd0ec,677551,franw002,francwa01,franco002wan,23667,,,,,,Franco,Wander,Wander Samuel,,Aybar,,2001,3,1,,,,2018,2022,2021,2022,,,,,,,,,,,,
fdd8b3bc,fdd8b3bc-ca1a-4282-b9d4-02e148c507dc,446159,,,reyes-000dom,,,,,,,Reyes,Domingo,Domingo R.,,,,1984,11,23,,,,,,,,,,,,,,,,,,,
fdd8ba34,fdd8ba34-d253-4e7d-9e5c-936624fcb59f,,,,,,,,,,,Walinski,Kelly,Kelly,,,,,,,,,,,,,,,,,,,,,,,,,
fdd8c08a,fdd8c08a-75f1-4bbb-9017-39a6477e0e57,,,,dicken001kir,,,,,,,Dickens,Kirby,Kirby C.,,,,1931,,,,,,1950,1955,,,,,,,,,,,,,,
fdd8ee86,fdd8ee86-de59-4442-98da-f8a7092c871e,457980,,,mcnair001jam,,,,,,,McNair,Pat,James Patrick,,,,1979,5,15,,,,2001,2002,,,,,,,,,,,,,,
fdd9046b,fdd9046b-414c-4cb9-829d-5c1fbe0b0e80,,,,arnold001cha,,,,,,,Arnold,Chad,Chad Eric,,,,1972,2,21,,,,1995,1996,,,,,,,,,,,,,,
fdd94038,fdd94038-3bb8-480f-9aa1-6f8b97ec05ba,643525,,,sciacc000tyl,,,,,,,Sciacca,Tyler,Tyler J.,,,,1990,11,2,,,,2014,2014,,,2009,2013,,,,,,,,,,
fdd940e3,fdd940e3-e499-4791-9a29-e2d6d89e601c,,,,soto--002edg,,,,,,,Soto,Edgar,Edgar,,,,,,,,,,,,,,,,,,,,2006,2007,,,,
fdd96cb7,fdd96cb7-cb71-420d-b249-9ee9d20b48c2,,,,hamilt000cli,,,,,,,Hamilton,Clifford,Clifford,,,,,,,,,,,,,,,,,,,,,,,,,
fdd98ffe,fdd98ffe-d134-4950-b6eb-93a3e3c4c872,,,,branif000jor,,,,,,,Braniff,Jordan,Jordan,,,,1995,5,2,,,,,,,,2016,2018,,,,,,,,,,
fdd9f841,fdd9f841-ee53-43c0-8bab-a3778d0cb7ed,,,,bowen-001har,,,,,,,Bowen,Harold,Harold D.,,,,1921,,,,,,1942,1946,,,,,,,,,,,,,,
fdd9fe98,fdd9fe98-80a8-4bdd-bbc8-d8bb90e6cd2d,,,,kum---000gwa,,,,,,,Kum,Gwang-ok,Gwang-ok,,,,1956,12,19,,,,1982,1988,,,,,,,,,,,,,,
fdda1d89,fdda1d89-aa43-42b1-9837-e5064d10ebc0,659696,,,rodrig014jes,,,,,,,Rodriguez,Jesus,Jesus A.,,,,1982,9,13,,,,2014,2014,,,,,,,,,,,,,,
fdda294f,fdda294f-f5b3-4e86-b45a-84663cb39009,,,,scott-046---,,,,,,,Scott,,,,,,,,,,,,1936,1936,,,,,,,,,,,,,,
fdda3536,fdda3536-5c1b-4e55-94c5-79c64af81d3b,,,,cunnin003rob,,,,,,,Cunningham,Robert,Robert Keith,,,,1930,10,16,,,,1951,1951,,,,,,,,,,,,,,
fdda6269,fdda6269-22f9-482f-a5ce-087076956669,,,,duchin000dav,,,,,,,Duchin,David,David,,,,,,,,,,,,,,,,,,,,,,,,,
fdda6814,fdda6814-dd8f-47cf-abff-46bf54338504,,,,harner001wil,,,,,,,Harner,William,William,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
fddab2ce,fddab2ce-1e33-4590-b1be-7e8557ec8e73,,,,hender000tom,,,,,,,Henderson,Tommy,Tommy,,,,,,,,,,,,,,2018,2020,,,,,,,,,,
fddae38c,fddae38c-ad24-4eae-a487-79ff26a3b618,,,,,,,,,,,Kifer,Caylie,Caylie,,,,,,,,,,,,,,,,,,,,,,,,,
fddb145d,fddb145d-dab6-46f7-8cc8-950028a64a6c,,,,gudgel001geo,,,,,,,Gudgel,George,George,,,,,,,,,,1947,1947,,,,,,,,,,,,,,
fddb286d,fddb286d-ba3f-4d5d-a0fd-a94f809dffd7,,,,wise--024---,,,,,,,Wise,,,,,,,,,,,,1924,1924,,,,,,,,,,,,,,
fddb3346,fddb3346-6ac3-4ac0-ad72-ac3e49f525f5,,,,cantre001---,,,,,,,Cantrell,,,,,,,,,,,,1930,1930,,,,,,,,,,,,,,
fddb5456,fddb5456-7594-4048-addd-cd3c09114463,529333,,,dicarl001mar,,,,,,,DiCarlo,Marc,Marc A.,,,,1970,2,2,,,,1993,1998,,,,,,,,,,,,,,
fddb69b8,fddb69b8-fc9c-48ec-a23b-e601ecb4ba06,,,,nichol007j--,,,,,,,Nicholson,J. M.,J. M.,,,,,,,,,,1887,1887,,,,,,,,,,,,,,
fddb8ef7,fddb8ef7-1c67-47f8-9102-c7237ed534e4,,,,goodma001tom,,,,,,,Goodman,Tom,Thomas,,,,1990,10,15,,,,2014,2015,,,2013,2014,,,,,,,,,,
fddbaaa3,fddbaaa3-cb8a-4287-853d-d7232c656dce,,,,tomida000ryu,,11415155,,,,,Tomida,Ryu,Ryu,,,,1999,11,11,,,,2022,2022,,,,,,,,,,,,,,
fddbbfe4,fddbbfe4-3f59-4644-ac4a-e75c3863c87c,,,,bennit000bra,,,,,,,Bennitt,Brandon,Brandon,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
fddc0fd1,fddc0fd1-f9b5-4ccb-ae4e-9e63c6c89a9a,,,,,,,,,,,Rodriguez,Nicole,Nicole,,,,,,,,,,,,,,,,,,,,,,,,,
fddc1671,fddc1671-dbc4-49fc-990d-711ec765df56,,,,kemp--000nol,,,,,,,Kemp,Nolan,Nolan,,,,2003,6,30,,,,,,,,,,,,,,,,,,,
fddc8548,fddc8548-80cd-485c-86c5-7b4eab3b9243,,,,duffy-000ale,,,,,,,Duffy,Alex,Alex,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
fddc8a86,fddc8a86-3bc7-4635-97f0-f4d889aaa18b,,,,wietli000chr,,,,,,,Wietlispach,Chris,Chris,,,,,,,,,,,,,,2007,2007,,,,,,,,,,
fddc8f6f,fddc8f6f-e52b-4321-b0bd-66e5bfd663ed,,,,doming000san,,,,,,,Domingo,Santino,Santino,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
fddc9b07,fddc9b07-5ae2-4950-8ae5-33710cad8b5e,,,,mata--000ale,,,,,,,Mata,Alexander,Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
fddcca30,fddcca30-7f7e-4bb4-9d5f-94314e209aa3,,,,micklu000kyl,,,,,,,Micklus,Kyle,Kyle,,,,,,,,,,,,,,2021,2023,,,,,,,,,,
fddcece4,fddcece4-4769-438a-aaa3-fa8a57c3953f,,,,krug--001---,,,,,,,Krug,,,,,,,,,,,,1935,1935,,,,,,,,,,,,,,
fddd2f97,fddd2f97-1d00-4c5e-986b-1882b083c831,,,,wolfe-000reg,,,,,,,Wolfe,Regan,Regan,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
fddd36ec,fddd36ec-324b-4c6f-8fc9-8d6150c6d1ca,,,,newell008---,,,,,,,Newell,,,,,,,,,,,,1920,1920,,,,,,,,,,,,,,
fddd5374,fddd5374-9930-43bf-86cb-5bccd12f40f8,,,,alvare001kyl,,,,,,,Alvarez,Kyle,Kyle,,,,,,,,,,2008,2008,,,,,,,,,,,,,,
fddd53be,fddd53be-4518-416d-901d-c1e2956f9207,,,,jensen010---,,,,,,,Jensen,,,,,,,,,,,,1929,1929,,,,,,,,,,,,,,
fddd6064,fddd6064-9560-4a5e-851a-daa02ba97fad,,,,andert001rob,,,,,,,Anderton,Bob,Robert Theodore,,,,1933,4,29,,,,1951,1961,,,,,,,,,,,,,,
fddd79e7,fddd79e7-8b3f-4488-8700-fa9224e4776f,,,,ordone002rey,,,,,,,Ordonez,Rey,Rey,,,,,,,,,,,,,,,,,,,,,,,,,
fddd83be,fddd83be-c490-460d-b243-e67ad4e50650,,,,owens-003jam,,,,,,,Owens,James,James Gene,,,,1936,,,,,,1955,1957,,,,,,,,,,,,,,
fdddc998,fdddc998-e141-471d-b7f6-7bd40f7930bd,592000,,,rodrig038jos,,,,,,,Rodriguez,Jose,Jose Ramon,,Infante,,1992,12,30,,,,2010,2013,,,,,,,,,,,,,,
fdddecbe,fdddecbe-0503-49fb-810f-057e7d3f3ffc,,,,mahon-002---,,,,,,,Mahon,,,,,,,,,,,,1894,1894,,,,,,,,,,,,,,
fdde0583,fdde0583-66eb-4210-ae8c-c79a69880c7e,,,,rude--000ada,,,,,,,Rude,Adam,Adam,,,,1993,11,26,,,,,,,,2015,2016,,,,,,,,,,
fdde242f,fdde242f-e63d-42a2-8757-ada75920cae2,,,,yokoya001tet,,01605117,,,,,Yokoyama,Tetsuya,Tetsuya,,,,1984,6,26,,,,2008,2015,,,,,,,,,,,,,,
fdde377a,fdde377a-58db-47f4-92a1-760793da7ab0,,,,mcguir002ber,,,,,,,McGuire,Bernie,Bernie,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
fdde6fed,fdde6fed-c541-4cdc-98a5-600563564670,,,,barane001pau,,,,,,,Baranek,Paul,Paul,,,,1919,,,,,,1941,1941,,,,,,,,,,,,,,
fddec575,fddec575-b5fb-4a01-a3df-845efdd13da1,,,,,,,,,,,Perry,Jazlyn,Jazlyn,,,,,,,,,,,,,,,,,,,,,,,,,
fddee03a,fddee03a-c397-473f-8c9d-a0732bf6ee57,,,,gardne001tan,,,,,,,Gardner,Tanner,Tanner,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
fddef609,fddef609-7eb9-46c9-8829-396fc694e676,,,,englis010---,,,,,,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
fddf18da,fddf18da-14a8-45bf-8359-66c57779c316,,,,smith-006wil,,,,,,,Smith,Clint,Willard Clinton,,,,1929,7,21,2009,6,15,1953,1954,,,,,,,,,,,,,,
