key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
70198cd9,70198cd9-669c-45c9-9fa2-a40093a2fd91,,,,dyson-001cha,,,,,,,Dyson,Charles,Charles D.,,,,1953,11,10,,,,1973,1973,,,,,,,,,,,,,,
70199de7,70199de7-a29f-4de2-b957-f18263fac1ea,,,,noonan001geo,,,,,,,Noonan,George,George Thomas,,,,1934,12,9,2022,11,4,1956,1956,,,,,,,,,,,,,,
7019a86e,7019a86e-45b9-4854-ad53-c25720e1f4fb,,,,kelly-023jam,,,,,,,Kelly,James,James,,,,,,,,,,1916,1916,,,,,,,,,,,,,,
7019ff62,7019ff62-5231-46af-87c6-4ef4599876a9,,,,olson-001fra,,,,,,,Olson,Frank,Frank,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
701a48c0,701a48c0-dd74-4fb8-a8d8-79b50d751248,555791,,,bowers001oth,,,,,,,Bowers,Sonny,Otho Lee,III,,,1947,9,18,2023,1,21,1966,1972,,,,,,,,,,,,,,
701a590e,701a590e-4055-4d9a-be4f-d0d713659eb3,683855,,,viera-000car,,,,,,,Viera,Carlos,Carlos Juan,,Álvarez,,1988,12,6,,,,2011,2022,,,,,,,,,,,,,,
701a64a6,701a64a6-d489-4c3a-9782-33513c4a85a4,,,,pintor000isa,,,,,,,Pintor,Isaiah,Isaiah,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
701a7ee0,701a7ee0-2b9d-4f1c-a663-27561954ba8d,673277,,,rivera011jos,,,,,,,Rivera,Jose Alberto,Jose Alberto,,Pascual,,1997,2,14,,,,2017,2021,,,,,,,,,,,,,,
701a82a9,701a82a9-f3e2-4a44-a880-9667a5bac046,,,,peraza001jes,,,,,,,Peraza,Jesus,Jesus,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
701aa612,701aa612-6e33-4eed-b22e-2469f739fbd2,,,,kajita000kot,,,,,,,Kajita,Kotaro,Kotaro,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
701b0716,701b0716-b0a5-4125-bae9-65bc52ac107e,452896,,,ricks-002edw,,,,,,,Ricks,Ed,Edward Ledell,,,,1966,9,18,,,,1988,1989,,,,,,,,,,,,,,
701b0bc7,701b0bc7-7015-43dd-a74a-bd75f681ab22,,,,meyers000luk,,,,,,,Meyerson,Luke,Luke,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
701b5c00,701b5c00-59ed-411d-b402-4d22f52c5027,,,,hagels000edd,,,,,,,Hagelstein,Eddie,Eddie,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
701b7d60,701b7d60-f1a7-460a-a135-a5ed3b2e6cc6,,,,mantio000chr,,,,,,,Mantione,Chris,Chris,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
701b81e1,701b81e1-5900-4bcd-b4a5-488202e74238,,,,lamar-001---,,,,,,,LaMar,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
701bacae,701bacae-6f03-4224-90ae-ba1501091fdf,,,,rios--000man,,,,,,,Ríos,Manuel,Manuel,,,Meno,,,,,,,1941,1949,,,,,,,,,,,,,,
701bb7e6,701bb7e6-0efc-4c84-a485-057e74515f01,,,,mechuk000mar,,,,,,,Mechuk,Mark,Mark,,,,,,,,,,,,,,,,,,,,,,,,,
701bc950,701bc950-6b20-4b2e-9ff0-4f093e7e33a0,,,,schulz001ric,,,,,,,Schulz,Dick,Richard C.,,,,1910,,,,,,1929,1939,,,,,,,,,,,,,,
701bcc81,701bcc81-3dae-4727-b1e5-b3222ed29c9a,,,,bourgo000---,,,,,,,Bourgois,,,,,,,,,,,,1905,1905,,,,,,,,,,,,,,
701bd4f7,701bd4f7-2241-457d-81a8-66d223c1bfdd,,,,frank-000mar,,,,,,,Frank,Mark,Mark,,,,,,,,,,,,,,2013,2013,,,,,,,,,,
701bedb4,701bedb4-a979-4ef2-9210-0ce2810f5ef1,,,,hartli000sco,,,,,,,Hartling,Scott,Scott,,,,1989,2,7,,,,2012,2013,,,,,,,,,,,,,,
701bf4c9,701bf4c9-9541-4e6b-ae75-dff4f7cb2610,,,,messma000bil,,,,,,,Messmann,Bill,Bill C.,,,,,,,,,,,,,,,,,,,,,,,,,
701c03dd,701c03dd-d449-4e92-a7f9-71dcd20f1f4d,673916,,,rodrig000bri,,,,,,,Rodriguez,Brian,Brian Omar,,,,1998,7,5,,,,,,,,2017,2021,,,,,,,,,,
701c06fc,701c06fc-dfba-4914-8241-7026a2eef626,,,,bricke001cra,,,,,,,Bricker,Craig,Craig G.,,,,1958,,,,,,1979,1979,,,,,,,,,,,,,,
701c0756,701c0756-3124-4a1e-90bc-3ed35ff09508,,,,morgan001con,,,,,,,Morgan,Connor,Connor,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
701c1505,701c1505-1ad4-44f8-9ee9-94b9a9f23c3a,,,,noonan003mic,,,,,,,Noonan,Michael,Michael,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
701c596e,701c596e-093f-471a-8940-b2d430dffe0d,474187,,,carpen001dou,,,,,,,Carpenter,Doug,Douglas Paul,,,,1962,2,9,,,,1983,1989,,,,,,,,,,,,,,
701cae04,701cae04-1768-44b7-8723-f46ea5ebba69,690014,,,friedr000ty-,,,,,,,Friedrich,Ty,Ty David,,,,1997,7,3,,,,,,,,2018,2020,,,,,,,,,,
701caf29,701caf29-ef56-4338-ae07-7443e6b54004,,johnm901,,johnso002mar,,,,,,,Johnson,Mark,Mark Stephen,,,,1950,11,18,2016,10,26,,,,,,,,,,,,,1979,1999,1979,1999
701d0c45,701d0c45-a16f-40dc-a843-d29975a5a82d,,,,munoz-008lui,,,,,,,Munoz,Luis,Luis,,,,,,,,,,,,,,,,,,,,,,,,,
701d6ab0,701d6ab0-0009-4095-8e13-6f64457768bf,,,,mckenn003tho,,,,,,,McKenna,Tom,Thomas,,,,1993,10,24,,,,2016,2018,,,,,,,,,,,,,,
701d96c6,701d96c6-e4be-424d-9e28-3447063867a8,,,,shea--006joh,,,,,,,Shea,John,John J.,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
701db69f,701db69f-403c-4145-81e6-cf913e8b09ab,,,,prince001tyl,,,,,,,Prince,Tyler,Tyler,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
701dfaba,701dfaba-1f87-4da3-a159-88c4280ace04,,,,shotte001---,,,,,,,Shotten,,,,,,,,,,,,1921,1921,,,,,,,,,,,,,,
701e5388,701e5388-065a-453f-8c38-7fbdd09e58f2,,,,harrin000pat,,,,,,,Harrington,Patrick,Patrick,,,,,,,,,,,,,,2011,2015,,,,,,,,,,
701e6b4e,701e6b4e-59ee-484f-9e43-c66f008e6ce1,,,,anders000jr-,,,,,,,Anderson,JR,JR,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
701e73fe,701e73fe-8468-4526-b337-de8540a315c1,,,,levy--001tyl,,,,,,,Levy,Tyler,Tyler,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
701e8a00,701e8a00-41e3-41d0-8e8f-9c77d73f90bd,,,,castil004ang,,,,,,,Castillo,Angel,Angel,,Soto,,,,,,,,,,,,,,,,,,,,,,,
701eb7c7,701eb7c7-807a-49c9-a930-073c12308892,,,,schuma000mic,,,,,,,Schumacher,Michael,Michael,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
701f42bb,701f42bb-dad6-428b-b542-23e9ba819eea,,,,grable001fra,,,,,,,Grable,Frank,Frank,,,,,,,,,,,,,,,,1970,1972,,,,,,,,
701f99f4,701f99f4-ba98-4dc2-a54f-e70ccf90505d,117433,lambg101,lambege01,lamber001eug,1007274,,,,,,Lambert,Gene,Eugene Marion,,,,1921,4,26,2000,2,10,1939,1946,1941,1942,,,,,,,,,,,,
701fa05f,701fa05f-ceda-4edd-b42b-9b229e2bde6e,,,,,,,,,,,Shaum,Shaylee,Shaylee,,,,,,,,,,,,,,,,,,,,,,,,,
701ffe5d,701ffe5d-35c4-4dfa-bb8f-03b83e6461f8,,,,munyan001---,,,,,,,Munyan,,,,,,,,,,,,1888,1888,,,,,,,,,,,,,,
70204e93,70204e93-10bc-48e4-b3dc-e17327559f77,,,,sander001lou,,,,,,,Sanderson,Louis,Louis Eastman,,,,,,,,,,1949,1950,,,,,,,,,,,,,,
7020726b,7020726b-d04b-4094-b346-7437911773e6,,,,wright005ken,,,,,,,Wright,Kenneth,Kenneth W.,,,,,,,,,,1953,1953,,,,,,,,,,,,,,
7020a9dd,7020a9dd-83ee-4a90-a3a5-5b9b2f2b92e1,,,,burger000wil,,,,,,,Burger,Willie,Willie,,,,1996,6,5,,,,,,,,2016,2017,,,,,,,,,,
7020b86d,7020b86d-3318-4220-bb2d-4a2ed41079f8,,,,dunn--000tre,,,,,,,Dunn,Trey,Trey,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
7020c96c,7020c96c-74e5-4147-8ce5-5b0c0c2b1fef,687557,,,mcinto000bla,,,,,,,McIntosh,Blaine,Blaine,,,,2001,6,9,,,,2019,2022,,,,,,,,,,,,,,
7020d46f,7020d46f-1405-41e3-8d7b-2ca2f6056d65,,,,gerber001joe,,,,,,,Gerber,Joey,Joey,,,,,,,,,,,,,,2016,2020,,,,,,,,,,
7020e031,7020e031-837f-4c64-a2ec-49c5186f82c4,113589,duesh101,duesha01,dues--001hal,1003524,,,,,,Dues,Hal,Hal Joseph,,,,1954,9,22,2020,10,20,1974,1982,1977,1980,1974,1974,,,,,,,,,,
7020f5bb,7020f5bb-240c-4623-9089-a2160dd85ec4,,,,arthur001edw,,,,,,,Arthur,Edward,Edward David,,,,1928,1,24,2022,4,4,1948,1955,,,,,,,,,,,,,,
70219d38,70219d38-69d0-44ff-ac8d-af6f8ba8a393,,,,poinde000adr,,,,,,,Poindexter,Adrian,Adrian,,,,,,,,,,,,,,,,,,,,,,,,,
7021abfc,7021abfc-6afe-4073-953e-c1d2370cde02,,,,grigg-001don,,,,,,,Grigg,Don,Donald Lawrence,,,,1916,3,24,1985,7,,1938,1947,,,,,,,,,,,,,,
7021b46a,7021b46a-f8ce-4f40-a98a-8f5883b2b8aa,,,,mcneal000tre,,,,,,,McNeal,Trey,Trey,,,,,,,,,,,,,,2015,2017,,,,,,,,,,
7021e9fb,7021e9fb-886e-4499-96a6-32e8467b98e3,,,,barker001jos,,,,,,,Barker,Josh,Josh,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
7021faf5,7021faf5-735f-466e-87ec-7477ac37bf72,,,,kelly-000dar,,,,,,,Kelly,Darren,Darren,,,,,,,,,,,,,,2015,2019,,,,,,,,,,
7022f1c6,7022f1c6-5fdb-445d-8da8-148e6f03c5a8,,,,heron-001kar,,,,,,,Heron,Chico,Karl San Jose,,,,1936,3,19,,,,1954,1962,,,,,,,,,,,,,,
70230ec7,70230ec7-e47b-44ad-bfa7-ccc47e7e171d,,,,horman000bra,,,,,,,Horman,Brandon,Brandon,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
70231668,70231668-5344-494a-a260-1bf6fd2bb590,,,,zenter001---,,,,,,,Zentera,,,,,,,,,,,,1892,1892,,,,,,,,,,,,,,
7023539f,7023539f-2957-4b22-a993-a523af9d64d9,,mckep101,mckenpa01,mckenn002pat,,,,,,,McKenna,Patrick,Patrick J.,,,,1854,12,27,1922,10,27,1877,1877,1877,1877,,,,,,,,,,,,
702367f5,702367f5-3e97-44ca-b77f-00fbf422598b,,,,freund001how,,,,,,160996200,Freund,Howard,Howard John,,,,1924,7,17,2012,11,3,1945,1950,,,,,,,,,,,,,,
7023c646,7023c646-728c-4e34-8df7-6a0187f91c60,,,,hrycak000tyl,,,,,,,Hrycak,Tyler,Tyler,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
7024572e,7024572e-5872-4b7b-bbdd-feb8ae135763,,,,romero006jor,,,,,,,Romero,Jorge,Jorge,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
70245e61,70245e61-0bcc-45b9-a19d-acba3d79aaa7,,,,philli022---,,,,,,,Phillips,,,,,,,,,,,,1926,1926,,,,,,,,,,,,,,
70247d41,70247d41-3933-484c-938d-9929d45cd2ad,,,,adkiso000am-,,,,,,,Adkison,A. M.,A. M.,,,,,,,,,,,,,,,,,,,,,,,,,
70249462,70249462-df79-4ce8-bf93-5c9d906bacb7,,,,frey--000jp-,,,,,,,Frey,JP,JP,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
7024fbe5,7024fbe5-0a7a-4046-8cd9-07085f838964,,,,peguer001man,,,,,,,PegueroMelo,Manny,Manny,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
702511f7,702511f7-1bc5-46c8-ab39-fc2f11b0ad39,,,,hart--022---,,,,,,,Hart,,,,,,,,,,,,1929,1929,,,,,,,,,,,,,,
70251a42,70251a42-339e-48ea-b16f-46f373d7acc1,,,,tsujim000mil,,,,,,,Tsujimoto,Miles,Miles,,,,,,,,,,,,,,2016,2018,,,,,,,,,,
702537b1,702537b1-6ec8-4378-8f03-1c93a318a165,,,,mcloug000ian,,,,,,,McLoughlin,Ian,Ian,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
702540bd,702540bd-5726-4345-86ec-3dc35018b072,,,,lamber001pee,,,,,,,Lambert,Peerless,Peerless,,,,,,,,,,1930,1931,,,,,,,,,,,,,,
70254745,70254745-958b-41c3-964c-275a2af25daf,,,,atkins002ral,,,,,,,Atkinson,Bubba,Ralph Henry,,,,1934,2,26,,,,1952,1955,,,,,,,,,,,,,,
702567f0,702567f0-84db-475c-807e-6a3bb98d71f2,,,,lindse000gra,,,,,,,Lindsey,Grant,Grant,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
70258d11,70258d11-4774-4dc6-a758-7c897eb7b09b,112131,cataf001,catalfr01,catala001fra,1241,,,,,,Catalanotto,Frank,Frank John,,,,1974,4,27,,,,1992,2010,1997,2010,,,,,,,,,,,,
702595a2,702595a2-abe3-427d-adf7-103448b53e2a,,,,mcgloo000art,,,,,,,McGloom,Arthur,Arthur,,,,,,,,,,,,,,,,,,,,,,1912,1912,,
7025e5c5,7025e5c5-f8cf-438e-b0b8-22ab869634f5,641536,,,dulin-000bra,,,,,,,Dulin,Brandon,Brandon Ramon,,,,1992,12,29,,,,2013,2018,,,,,,,,,,,,,,
7026094a,7026094a-3afc-4003-bb38-cdc9c7525984,,,,dubois000col,,,,,,,DuBois,Cole,Cole,,,,1997,9,11,,,,,,,,2018,2019,,,,,,,,,,
70261b71,70261b71-dbc4-46ec-89f2-25df1c4e695b,,,,rizzo-004joh,,,,,,,Rizzo,John,John,,,,2003,11,17,,,,,,,,2022,2022,,,,,,,,,,
70262102,70262102-b80a-4703-8577-315beb6c3335,,,,mirand000ken,,,,,,,Miranda,Kenny,Kenny,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
7026702c,7026702c-bce4-4a28-a9fa-2ffc792e14ec,,,,smith-007cla,,,,,,,Smith,Clay,Clay C.,,,,1960,8,31,,,,1978,1981,,,,,,,,,,,,,,
702706a2,702706a2-9f7e-4dbe-95d0-97541a8d8e94,,,,carter000log,,,,,,,Carter,Logan,Logan,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
70271dce,70271dce-d982-42bc-a75d-6be2343f9471,,,,lester000bil,,,,,,,Lester,Billy,Billy,,,,,,,,,,,,,,2002,2002,,,,,,,,,,
70272592,70272592-cc8e-448b-a29f-f312ed22538c,439846,,,sanche001tob,,,,,,,Sanchez,Toby,Toby Benjamin,,,,1975,6,27,,,,1997,2001,,,,,,,,,,,,,,
7027672f,7027672f-67d5-48b6-9138-9571937207f7,,,,piatki000jer,,,,,,,Piatkiewicz,Jeremy,Jeremy,,,,,,,,,,,,,,2021,2023,,,,,,,,,,
70276f11,70276f11-3906-4462-97ad-631615f964de,,,,hughes000jor,,,,,,,Hughes,Jordan,Jordan,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
702770f4,702770f4-b0d7-4c25-b0c5-1afa943fc66d,623209,,,gantt-000mar,,,,,,,Gantt,Marty,Martin Allan,,,,1990,2,11,,,,2012,2015,,,2011,2012,,,,,,,,,,
702776a2,702776a2-85da-42b5-88d9-359f81a02cb0,,,,castle001r--,,,,,,,Castleberry,R.,R.,,,,,,,,,,1936,1936,,,,,,,,,,,,,,
7027d719,7027d719-af54-442d-943a-91fae716abc6,115524,harrp001,harripe01,harris002her,1005427,,,,,,Harris,Pep,Hernando Petrocelli,,,,1972,9,23,,,,1991,2001,1996,1998,,,,,,,,,,,,
70280370,70280370-579d-4586-ac35-fdb1785884a9,,,,mcdani000tha,,,,,,,McDaniel,Thane,Thane,,,,,,,,,,,,,,,,,,,,,,,,,
70280e43,70280e43-e24f-46f4-a1e9-564a0062c033,113862,ens-j101,ensje01,ens---001jew,1003790,,,,,,Ens,Jewel,Jewel Winklemeyer,,,,1889,8,24,1950,1,17,1908,1925,1922,1925,,,1920,1949,1929,1931,,,,,,
70281bfb,70281bfb-1522-41a9-93dd-7f519f873902,,,,morask000ste,,,,,,,Moraski,Stephen,Stephen,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
70281e80,70281e80-d6f2-4e69-b5f2-de08339db0ef,,,,edmund001art,,,,,,,Edmunds,Arthur,Arthur John,,,,1930,,,,,,1949,1959,,,,,,,,,,,,,,
702876a2,702876a2-4bf1-4bb6-ba36-a7c59a8cb794,,,,card--001jam,,,,,,,Card,James,James Marvin,,,,1939,7,16,,,,1957,1961,,,,,,,,,,,,,,
70288928,70288928-1456-4962-b4cc-e7d83cc53404,694807,,,smith-000gri,,,,,,,Smith,Griffan,Griffan David,,,,1998,12,2,,,,,,,,2018,2022,,,,,,,,,,
702890df,702890df-c677-4c4a-8721-c0168c0ccf62,,,,acuna-001ale,,,,,,,Acuna,Alejandro,Alejandro,,,,,,,,,,1968,1968,,,,,,,,,,,,,,
7028fea6,7028fea6-1c5c-4bc8-bfc4-28fb085eb523,607761,,,ward--000tuc,,,,,,,Ward,Tucker,Tucker Max,,,,1992,5,10,,,,2015,2018,,,2012,2013,,,,,,,,,,
702903ec,702903ec-1bb0-4fd0-9c2b-7dd0fd8679a7,,,,bream-000aus,,,,,,,Bream,Austin,Austin,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
7029421e,7029421e-ed7c-421f-a444-395e002021d0,,,,heuler000pat,,,,,,,Heuler,Patrick,Patrick,,,,,,,,,,,,,,2015,2017,,,,,,,,,,
702944c7,702944c7-fedf-4915-9a3a-7337d0ac42fe,,,,granle001les,,,,,,,Granley,Lester,Lester,,,,,,,,,,1934,1936,,,,,,,,,,,,,,
70294c1a,70294c1a-15cb-4173-8b11-14646631bbf4,,,,scanlo000jac,,,,,,,Scanlon,Jack,Jack,,,,,,,,,,,,,,2009,2012,,,,,,,,,,
70296979,70296979-0924-48b0-a7e7-497fa5b728a4,,,,doran-002joh,,,,,,,Doran,John,John S.,,,Jack,,,,,,,1883,1889,,,,,,,,,,,,,,
70297d42,70297d42-aaa8-48dc-89c2-6e6d12a8d86c,667323,,,almont002jua,,,,,,,Almonte,Juan,Juan Miguel,,Nunez,,1997,4,13,,,,2016,2017,,,,,,,,,,,,,,
7029ab17,7029ab17-e740-4d41-b2bd-8cddb728cfb6,,,,,,,,,,,Trede,Tara,Tara,,,,,,,,,,,,,,,,,,,,,,,,,
7029b955,7029b955-776c-456f-a4e2-9995208bff4e,,,,houser001jar,,,,,,,Houser,Jared,Jared,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
7029bac3,7029bac3-6ec2-4bce-9524-f3fe1918edc0,,,,rock--001---,,,,,,,Rock,,,,,,,,,,,,1913,1913,,,,,,,,,,,,,,
7029c92c,7029c92c-753a-4fdd-ac9b-bf705ed985a1,,,,,,,,,,,Rich,Rhianna,Rhianna,,,,,,,,,,,,,,,,,,,,,,,,,
7029dc8f,7029dc8f-06ed-4aec-a4f4-a33d7805d353,,,,,,,,,,,Brister,Callie,Callie,,,,,,,,,,,,,,,,,,,,,,,,,
7029e786,7029e786-8a80-456f-9c22-54ce242fc8c8,,,,cotter005---,,,,,,,Cotter,,,,,,,,,,,,1899,1899,,,,,,,,,,,,,,
702a091a,702a091a-af55-4c29-9ebf-86c6b6227f8e,118035,lyncm101,lynchmi02,lynch-004mic,1007867,,,,,,Lynch,Mike,Michael Joseph,,,,1880,6,28,1927,4,2,1898,1907,1904,1907,1899,1903,,,,,,,,,,
702a1a70,702a1a70-7667-4f68-9c6b-0c2b2b453346,528739,,,case--001bob,,,,,,,Case,Bob,Bob,,,,1978,7,2,,,,2002,2002,,,,,,,,,,,,,,
702a1c14,702a1c14-4208-492f-8f77-47da3b9a6130,,,,hodge-000bry,,,,,,,Hodge,Bryce,Bryce,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
702a296e,702a296e-ef77-4291-b14a-c72637106801,,,,yamash000tak,,,,,,,Yamashita,Takeshi,Takeshi,,,,1931,8,6,,,,1950,1964,,,,,,,,,,,,,,
702a4bd7,702a4bd7-7d40-4d6c-9e9f-543888f4418f,,,,meckle000wil,,,,,,,Meckler,Will,Will,,,,,,,,,,,,,,2012,2012,,,,,,,,,,
702a4e57,702a4e57-ff7c-429e-80d3-bc7d053d5c55,,,,gann--001tro,,,,,,,Gann,Troy,Troy L.,,,Cotton,1916,1,11,2000,5,27,1939,1942,,,,,,,,,,,,,,
702a656f,702a656f-2fba-42d4-81da-59632260c6ae,,,,tuchal001bru,,,,,,,Tuchalski,Bruce,Bruce M.,,,,1960,,,,,,1981,1985,,,,,,,,,,,,,,
702a720c,702a720c-193f-47e0-ba7c-32b8674be33a,,,,ducote000col,,,,,,,Ducote,Colt,Colt,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
702a8580,702a8580-6c2b-479f-9bfd-4f0fd71fc6f5,,,,wilkes000rob,,,,,,,Wilkes,Robbie,Robbie,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
702aa0cd,702aa0cd-557b-4adb-b806-a43a84f2b1ee,547808,,,soto--000pab,,,,,,,Soto,Pablo,Pablo,,Montano,,,,,,,,,,,,,,,,,,,,2010,2019,,
702acddf,702acddf-c8f0-4258-92e4-808fc84d5ebf,116057,hoilc001,hoilech01,hoiles001chr,1005935,,,,,,Hoiles,Chris,Christopher Allen,,,,1965,3,20,,,,1986,1998,1989,1998,1984,1986,2007,2009,,,,,,,,
702ae7cc,702ae7cc-65e5-40a7-8203-b542f9243ec2,,,,eagle-001ray,,,,,,,Eagle,Raymond,Raymond,,,,,,,,,,1940,1940,,,,,,,,,,,,,,
702b008a,702b008a-ed7a-4b7d-8712-547fdaf3362d,491664,,,lamb-h000dan,,,,,,,Lamb-Hunt,Daniel,Daniel Edward,,,,1987,5,20,,,,2010,2019,,,,,,,,,,,,,,
702b23e4,702b23e4-d632-4b19-bf23-2f32de3e411b,,,,satter005---,,,,,,,Satterfield,,,,,,,,,,,,1931,1931,,,,,,,,,,,,,,
702b2663,702b2663-b22e-4177-a1d4-d060f2b13c2d,,,,wolfe-004joh,,,,,,,Wolfe,John,John Hanson,,,,1932,2,27,2014,7,25,1953,1953,,,,,,,,,,,,,,
702b59ad,702b59ad-1ae9-4bfc-8797-504595fd713f,,,,bartol000kai,,,,,,,Bartolome,Kaimana,Kaimana,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
702b74c1,702b74c1-b00b-440c-92eb-1ef6e0b6fcb4,477578,,,sanche001roq,,,,,,,Sanchez,Roque,Roque,,,,1975,3,5,,,,1993,2012,,,,,,,,,,,,,,
702ba820,702ba820-1b52-481c-aafb-886cddf54fdb,,,,,,,,,,,Fico,Rachele,Rachele,,,,,,,,,,,,,,,,,,,,,,,,,
702bb0ff,702bb0ff-5263-46f9-ae14-33aa20f6cf8d,,,,mannar000tre,,,,,,,Mannarino,Trevor,Trevor,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
702bb449,702bb449-9ebe-42ff-9f9b-800708925498,,,,atzert001geo,,,,,,,Atzert,George,George Henry,,,,1928,8,9,2000,11,8,1948,1950,,,,,,,,,,,,,,
702bcf04,702bcf04-fdc9-4cb3-9494-c340453da837,,,,juenke001dan,,,,,,,Juenke,Dan,Daniel J.,,,,1962,10,8,,,,1985,1986,,,,,,,,,,,,,,
702c0264,702c0264-a59b-46f4-ae24-fdc51434dd62,,,,jordan007cha,,,,,,,Jordan,Charlie,Charlie,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
702c173d,702c173d-8548-4e7a-8a43-2af2757a68bb,,,,castil000won,,,,,,,Castillo,Wonder,Wonder,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
702c3d4e,702c3d4e-19c3-410f-b5f3-bc32213f8abf,,,,smith-006dar,,,,,,,Smith,Darien,Darien,,,,1997,5,6,,,,,,,,2016,2017,,,,,,,,,,
702c4e25,702c4e25-fd1b-47b6-862d-fd039bc2b84f,,,,bond--000ant,,,,,,,Bond,Anthony,Anthony,,,,,,,,,,,,,,2014,2016,,,,,,,,,,
702c53d5,702c53d5-382f-4e51-9b26-9ceb37b0ac1b,,,,bravo-003hum,,,,,,,Bravo,Humberto,Humberto,,Delgado,,,,,,,,1987,1997,,,,,,,,,,,,,,
702c8a38,702c8a38-7787-438d-9bef-813f1fb46bdc,,,,brady-004---,,,,,,,Brady,,,,,,,,,,,,1889,1889,,,,,,,,,,,,,,
702c8ba7,702c8ba7-7a5c-47aa-a973-3503001ac2cb,,,,zoglma000noa,,,,,,,Zoglman,Noah,Noah,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
702c950b,702c950b-72ca-4f4e-a8bd-8696fb687e8c,,,,becker001ada,,,,,,,Becker,Adam,Adam,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
702c9d30,702c9d30-bf62-44f9-b14f-fb0d3f97794d,,,,wang--001yuc,,,,,,,Wang,Yu Chi,Yu Chi,,,,1983,3,4,,,,,,,,,,,,,,,,,,,
702cb729,702cb729-6e09-4882-b24a-be13e9cbe365,642235,,,zammar000nic,,,,,,,Zammarelli,Nick,Nicholas Charles,,,,1994,7,30,,,,2016,2021,,,2014,2016,,,,,,,,,,
702cff34,702cff34-f27c-4e91-9226-5086d778d999,,,,voss--002cha,,,,,,,Voss,Charley,Charles William,,,,1929,1,7,2013,12,26,1947,1950,,,,,,,,,,,,,,
702d2126,702d2126-834e-495a-98d7-ea9836b7fbef,,,,kanell000and,,,,,,,Kanellis,Andrew,Andrew,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
702d31e2,702d31e2-dcfd-4585-b0e4-979077dee301,,,,valenz004ser,,,,,,,Valenzuela,Sergio,Sergio,,,,,,,,,,2019,2019,,,2018,2019,,,,,,,,,,
702d3cfd,702d3cfd-139a-4bac-8e2e-b435dc3d972e,,,,hollin000tan,,,,,,,Hollinger,Tanner,Tanner,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
702d48f3,702d48f3-52c2-42a9-b3f6-af853f1e732a,,,,baylis001---,,,,,,,Bayliss,,,,,,,,,,,,1895,1895,,,,,,,,,,,,,,
702d5068,702d5068-f025-43b8-86f0-f5f5eb724c9f,,,,hauk--000car,,,,,,,Hauk,Carson,Carson,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
702d694f,702d694f-107a-4407-ad7e-fb672146438a,,,,duarte001jor,,,,,,,Duarte,Jorge,Jorge,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
