key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
a7a45344,a7a45344-2495-425e-ad97-16999d3dff66,,,,carey-003joh,,,,,,,Carey,John,John E.,,,,,,,,,,1890,1890,,,,,1891,1891,,,,,,,,
a7a46c59,a7a46c59-72cc-4613-8523-d2309f43b87e,,,,gettys001---,,,,,,,Gettys,,,,,,,,,,,,1916,1916,,,,,,,,,,,,,,
a7a47189,a7a47189-ecdc-4480-b8af-1b5c8a204bf4,602072,,,silva-000ada,,,,,,,Silva,Adam,Adam,,,,1994,3,27,,,,2013,2014,,,,,,,,,,,,,,
a7a47b86,a7a47b86-ede0-497e-87f9-fc3dee1a0075,,,,anheie001cly,,,,,,,Anheier,Clyde,Clyde Noble,,,,1892,8,14,1980,8,,1911,1926,,,,,1923,1923,,,,,,,,
a7a4bfec,a7a4bfec-1416-45a7-8c07-fe29cca06485,,,,santam000phi,,,,,,,Santa Maria,Phil,Phil,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
a7a4e99a,a7a4e99a-253d-444e-9318-4beb145143b7,,,,modica001pet,,,,,,,Modica,Pete,Peter I.,,,,1924,1,25,1993,9,3,1942,1955,,,,,,,,,,,,,,
a7a51f34,a7a51f34-6c0c-49c4-b8e7-d9b555334ecf,,,,hoyt--000sco,,,,,,,Hoyt,Scott,Scott,,,,,,,,,,,,,,2013,2014,,,,,,,,,,
a7a5242c,a7a5242c-8940-4523-9c3d-ae0ad96f6444,,,,bishop001bid,,,,,,,Bishop,Biddy,Biddy,,,,,,,,,,1888,1888,,,,,,,,,,,,,,
a7a54782,a7a54782-19a4-4d0a-bf0e-32466d9ffa1d,,,,robert002geo,,,,,,,Roberts,George,George,,,,,,,,,,1898,1898,,,,,,,,,,,,,,
a7a55978,a7a55978-d963-476f-bc19-f78e4d0dda90,,,,martin000laz,,,,,,,Martínez,Lázaro,Lázaro,,Pérez,,1989,12,3,,,,2011,2022,,,,,,,,,,,,,,
a7a56553,a7a56553-47d6-41e4-b83b-2c8e061375ce,,,,davis-002mik,,,,,,,Davis,Mike,Mike,,,,1996,5,10,,,,,,,,2015,2018,,,,,,,,,,
a7a62e7a,a7a62e7a-95f9-4754-bf24-c381e713ae78,,,,,,,,,,,Andrew,Paris,Paris,,,,,,,,,,,,,,,,,,,,,,,,,
a7a63640,a7a63640-d6af-4ddd-8408-6508688f3c01,,,,weir--000hay,,,,,,,Weir,Hayden,Hayden,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
a7a63ad6,a7a63ad6-bbf7-456d-854b-831fb55445b8,,,,bonham000ian,,,,,,,Bonham,Ian,Ian,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
a7a67d31,a7a67d31-a6ec-4d66-a61f-dae09bf83af3,,,,finche000dal,,,,,,,Fincher,Dale,Dale,,,,,,,,,,,,,,,,,,,,,,,,,
a7a69ea5,a7a69ea5-cfc3-41f6-bde2-4391927f7a91,,,,takasu000kaz,,,,,,,Takasu,Kazuo,Kazuo,,,,1897,,,,,,,,,,,,1938,1940,,,,,,,,
a7a6ad00,a7a6ad00-fae5-45f2-bc0c-ff1872848f27,,,,ragone001har,,,,,,,Ragone,Harry,Harry Joseph,,,,1896,3,31,,,,1920,1920,,,,,,,,,,,,,,
a7a6ae83,a7a6ae83-0abf-4c3c-9990-d4835577e527,,,,cavoss000aj-,,,,,,,Cavossa,AJ,AJ,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
a7a6cf22,a7a6cf22-9479-4f95-a6df-d83818c8e832,458402,,,swain-001rob,,,,,,,Swain,Rob,Robert Alan,,,,1963,5,26,,,,1985,1990,,,,,,,,,,,,,,
a7a6def4,a7a6def4-ed19-4c53-9ec7-de0e1a5ffc8c,,,,byrne-000kad,,,,,,,Byrne,Kaden,Kaden,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
a7a7250b,a7a7250b-c949-405d-bf8a-7aea57ea698d,,,,,,,,,,,Bailey,Brinaya,Brinaya,,,,,,,,,,,,,,,,,,,,,,,,,
a7a731ce,a7a731ce-8e27-4e96-ba5e-0448a422100b,,,,tillma000jac,,,,,,,Tillman,Jack,Jack,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
a7a79c82,a7a79c82-1359-4b79-ba08-14ee278fda80,,,,ojeda-001lui,,,,,,,Ojeda,Luis,Luis A.,,,,1961,4,15,,,,1980,1987,,,,,,,,,,,,,,
a7a7e529,a7a7e529-da84-41b3-bbdd-408cc59755c7,,,,lemly-001osc,,,,,,,Lemly,Reid,Oscar Reid,,,,1926,,,,,,1946,1951,,,,,,,,,,,,,,
a7a7ec04,a7a7ec04-b788-4338-ba3b-e7911126b9ae,,,,torres001ern,,,,,,,Torres,Ernesto,Ernesto,,Velázquez,,,,,,,,2017,2021,,,,,,,,,,,,,,
a7a80122,a7a80122-428d-4acb-80bb-731d3e4bf832,,,,cancil000cad,,,,,,,Cancilla,Cade,Cade,,,,,,,,,,,,,,2021,2023,,,,,,,,,,
a7a85726,a7a85726-007e-4ab4-a4bf-45e71cc40f21,,,,sutton001lar,,,,,,,Sutton,Larry,Larry,,,,1858,7,31,1944,6,22,1906,1906,,,,,1904,1907,,,,,1897,1897,,
a7a85819,a7a85819-08f4-4c61-9259-1038866bb77e,,,,wierbi001hen,,,,,,,Wierbicki,Henry,Henry,,,,1928,,,,,,1949,1949,,,,,,,,,,,,,,
a7a860aa,a7a860aa-724b-45d7-97d3-20b5cc461f4a,441769,,,alliso001bra,,,,,,,Allison,Brad,Bradley Barlow,,,,1973,11,24,,,,1996,1998,,,,,,,,,,,,,,
a7a864a8,a7a864a8-45e4-44ca-98d0-2b34ddf618ed,122301,skokc101,skokcr01,skok--001cra,1012041,,,,,,Skok,Craig,Craig Richard,,,,1947,9,1,,,,1970,1980,1973,1979,1966,1969,,,,,,,,,,
a7a8b4ff,a7a8b4ff-e718-4e7b-8d53-8016f45a7d31,,,,martin073---,,,,,,,Martin,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
a7a93e5a,a7a93e5a-ef8b-49e3-8321-6e617adeadfa,,,,friend001f--,,,,,,,Friend,Frank,Frank B.,,,,,,,,,,1910,1916,,,,,,,,,,,,,,
a7a95a11,a7a95a11-e0b6-4a00-bd3a-c9e9dfe50012,,,,shippy001gre,,,,,,,Shippy,Greg,Gregory Scott,,,,1955,3,30,,,,1973,1978,,,,,,,,,,,,,,
a7a95f0f,a7a95f0f-90f4-4c4e-a59a-78e446b95547,,,,ortega001ray,,,,,,,Ortega,Ray,Raymond,,,,1929,11,29,2013,6,27,1950,1953,,,,,,,,,,,,,,
a7a99261,a7a99261-d44c-4c30-a2a1-524e035b07b1,,,,donald001lan,,,,,,,Donaldson,Lance,Lance,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
a7a9b54e,a7a9b54e-2d21-4b82-a05f-7f37706c2eb9,,,,ingers000luk,,,,,,,Ingersoll,Luke,Luke,,,,,,,,,,,,,,2010,2013,,,,,,,,,,
a7a9bc9e,a7a9bc9e-6406-42d9-858b-7069e5b51df3,470854,,,samuel001tom,,,,,,,Samuel,Tomas,Tomas S.,,,,1979,7,2,,,,1998,1999,,,,,,,,,,,,,,
a7a9f8b0,a7a9f8b0-762f-4878-a28a-f798bb0a7d15,,,,levi--000t--,,,,,,,Levi,T.,T.,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
a7aa1e8e,a7aa1e8e-b7e1-4bae-8f88-c468a994f46e,,,,mckee-015---,,,,,,,McKee,,,,,,,,,,,,1896,1896,,,,,,,,,,,,,,
a7aa6311,a7aa6311-5ddf-470b-9e8f-2728b55e7ca0,490561,,,ashcra000dre,,,,,,,Ashcraft,Drew,Drew,,,,1980,11,8,,,,,,,,,,,,,,,,2011,2011,,
a7aa9ee9,a7aa9ee9-16b3-49d3-a3ee-3d2b694d859a,,,,pettig004---,,,,,,,Pettigrew,,,,,,,,,,,,1934,1934,,,,,,,,,,,,,,
a7aaa259,a7aaa259-3f2d-422b-bced-8034cf6ef53d,,,,dwyer-016---,,,,,,,Dwyer,,,,,,,,,,,,1918,1918,,,,,,,,,,,,,,
a7aaa447,a7aaa447-3320-43c7-a908-bdaa49ed0b85,453631,,,trejo-001mig,,,,,,,Trejo,Miguel,Miguel Ordell,,Toribio,,1985,4,14,,,,2005,2005,,,,,,,,,,,,,,
a7aab05d,a7aab05d-1777-4d0c-8556-76916676d9af,,,,lapp--000jac,,,,,,,Lapp,Jacob,Jacob,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
a7ab0cd3,a7ab0cd3-853e-430a-8c84-96ca564ef1d3,,,,morgan001luc,,,,,,,Morgan,Lucius,Lucius,Jr.,,,1925,2,13,1987,9,23,1947,1954,,,,,1953,1953,,,,,,,,
a7ab347f,a7ab347f-54f2-4b66-b051-bde87dc27b75,,,,ratkov001geo,,,,,,,Ratkovicz,George,George,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
a7ab39af,a7ab39af-445d-4667-a4a2-60198cdd1c06,,,,fujiok000yud,,41645136,,,,,Fujioka,Yudai,Yudai,,,,1993,8,8,,,,2018,2022,,,,,,,,,,,,,,
a7abc5b5,a7abc5b5-2434-4f13-909b-bf939689aa70,,,,,,,,,,,Sataraka,Mysha,Mysha Atalina Malocha,,,,,,,,,,,,,,,,,,,,,,,,,
a7abc7fb,a7abc7fb-a523-4876-846e-fefea2b5d5ed,470205,,,aceved001car,,,,,,,Acevedo,Carlos,Carlos Fermin,,,,1979,1,31,,,,1998,2003,,,,,,,,,,,,,,
a7abeddb,a7abeddb-e04d-4834-b6f1-6f3ed35f383a,,,,chaped001elp,,,,,,,Chapdelaine,Elphige,Elphige A.,,,Grab,1889,7,13,1934,,,1910,1913,,,,,,,,,,,,,,
a7ac4273,a7ac4273-527e-40fa-b708-0a639c6ccc1a,595238,hannj002,hanneja01,hannem001jac,15644,,,,,,Hannemann,Jacob,Jacob Howard,,,,1991,4,29,,,,2013,2019,2017,2017,2013,2013,,,,,,,,,,
a7ac5be8,a7ac5be8-dfcf-4f36-a939-0cc47c4bd053,,,,,,,,,,,Howell,Hannah,Hannah,,,,,,,,,,,,,,,,,,,,,,,,,
a7ac5e81,a7ac5e81-0420-4c87-a5c6-802eb7371901,,,,kenney001rob,,,,,,,Kenney,Robert,Robert J.,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
a7ac6649,a7ac6649-a784-43b8-bcf5-bd2d9e9b9d83,119207,mizej101,mizejo01,mize--002joh,1009014,,,,,,Mize,Johnny,John Robert,,,The Big Cat,1913,1,7,1993,6,2,1930,1953,1936,1953,,,,,,,,,,,,
a7ac6df8,a7ac6df8-fbea-497d-a614-4072baaede94,,,,howard000jax,,,,,,,Howard,Jax,Jax,,,,,,,,,,,,,,2021,2023,,,,,,,,,,
a7ac7067,a7ac7067-314f-45e5-bf22-881b8e441107,,,,handel000hol,,,,,,,Handel,Holten,Holten,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
a7acb9d2,a7acb9d2-a3c8-4cda-a1b0-8ab7e224e79b,,,,majett000kyl,,,,,,,Majette,Kyle,Kyle,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
a7ace57b,a7ace57b-de4d-4da4-a499-7e91bf3cf0af,,,deshi03,deshie000---,,,,,,,DeShield,,,,,,,,,,,,1948,1948,1948,1948,,,,,,,,,,,,
a7ad0e54,a7ad0e54-1e16-4dba-9d75-7a704b25d7b1,,,,rhone-000wil,,,,,,,Rhone,Will,Will,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
a7ad0e7b,a7ad0e7b-919d-4aaa-b4ff-8cbd5f041893,,,,wulf--001jer,,,,,,,Wulf,Jerry,Jerry L.,,,,1921,,,,,,1952,1955,,,,,,,,,,,,,,
a7adc4d0,a7adc4d0-8510-4095-8956-cf91802d22e3,,,,rzepka001bri,,,,,,,Rzepka,Brian,Brian,,,,1984,5,23,,,,2007,2007,,,,,,,,,,,,,,
a7adebd0,a7adebd0-7b9f-4b69-9f7e-1e6d04b687d9,,,,,,,,,,,Hull,Delaney,Delaney,,,,,,,,,,,,,,,,,,,,,,,,,
a7adf7b2,a7adf7b2-3ecf-4be1-9861-04569353ed28,,,,smart-000wes,,,,,,,Smart,Weston,Weston,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
a7ae1188,a7ae1188-f49c-4e2c-99fd-d839b3f8f602,,,,harlan000and,,,,,,,Harlan,Andrew,Andrew,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
a7ae2250,a7ae2250-737d-42d1-9a73-96585b3d5a37,,,,leser-000---,,,,,,,Leser,,,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
a7ae24a6,a7ae24a6-6154-4d0c-9082-7b669a30d5b7,,,,martin001bla,,,,,,,Martin,Blake,Blake,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
a7ae2fe0,a7ae2fe0-23a0-4a24-8b92-00d3fba5c78b,474544,,,wordek001eri,,,,,,,Wordekemper,Eric,Eric A.,,,,1983,8,8,,,,2005,2016,,,,,,,,,,,,,,
a7ae4719,a7ae4719-30c8-4bd9-8208-3af3c4b8019a,,,,beachy000bra,,,,,,,Beachy,Brad,Brad,,,,,,,,,,,,,,2012,2014,,,,,,,,,,
a7ae5b34,a7ae5b34-2c58-456d-884c-a7dea5398ef4,,,,kermod000gab,,,,,,,Kermode,Gabe,Gabe,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
a7ae63b2,a7ae63b2-b0b2-40c9-a8fc-de9c752fc530,442038,,,felder001ken,,,,,,,Felder,Ken,Kenneth Wesley,,,,1971,2,9,,,,1992,1996,,,,,,,,,,,,,,
a7ae9915,a7ae9915-e593-43ef-972c-0d32c1710c03,,,,moreno001her,,,,,,,Moreno,Herb,Herbert,,,,1930,1,26,2018,5,1,1950,1950,,,,,,,,,,,,,,
a7aeaa4e,a7aeaa4e-36e3-497f-a2d5-8a2b84c8305f,,,,glass-001ray,,,,,,,Glass,Raymond,Raymond Arnold,,,,1934,,,,,,1952,1954,,,,,,,,,,,,,,
a7aeaacf,a7aeaacf-004c-4179-9e72-894a6fe153de,,,,cheste001ste,,,,,,,Chester,Stewart,Stewart S.,,,,1913,,,,,,1934,1948,,,,,,,,,,,,,,
a7aeaf09,a7aeaf09-c0e6-4674-a56a-baac1c875dd5,,,,kim---012hye,,,,,,,Kim,Hyun Uk,Hyun Uk,,,,1970,7,6,,,,1993,2004,,,,,,,,,,,,,,
a7aed2a3,a7aed2a3-8b38-47f0-9bde-ee00fe5894c6,,,,covell001alv,,,,,,,Covell,Alvin,Alvin Beck,,,,,,,,,,1956,1956,,,,,,,,,,,,,,
a7aef35d,a7aef35d-b1d5-4328-a618-b2031d3c0e5a,,,,jackso004jim,,,,,,,Jackson,Jim,Jim,,,,,,,,,,,,,,,,,,,,,,,,,
a7aef42a,a7aef42a-3b21-411d-98f3-3e7ee914656d,,,,jimene008man,,,,,,,Jimenez,Manuel,Manuel,,,,,,,,,,1970,1970,,,,,,,,,,,,,,
a7af1249,a7af1249-99b6-4d55-aa39-96fa1b1cf2dd,,,,wang--000hun,,,,,,,Wang,Hung Kai,Hung Kai,,,,1983,11,25,,,,,,,,,,,,,,,,,,,
a7af1a2b,a7af1a2b-3b82-4b6b-bb27-f77eb229394d,,,,spangl000lew,,,,,,,Spangler,Lewis,Lewis,,,,1993,6,13,,,,2018,2018,,,,,,,,,,,,,,
a7af6a87,a7af6a87-8483-4c14-bf23-89dab14b5990,458720,holdj001,holdzjo01,holdzk001joh,9392,,,,,,Holdzkom,John,John Stephen,,,,1987,10,19,,,,2006,2018,2014,2014,,,,,,,,,,,,
a7afb274,a7afb274-7ac7-4275-858a-af9c478d5758,,,,craven001leo,,,,,,,Craven,Leonideth,Leonideth Owen,,,,1931,,,,,,1952,1953,,,,,,,,,,,,,,
a7afc7cd,a7afc7cd-9c7a-4c53-9294-f9a02ab3a80f,121424,romer001,romerra01,romero001ram,1011172,,,,,,Romero,Ramon,Ramon,,De Los Santos,,1959,1,8,1988,10,13,1977,1987,1984,1985,,,,,,,,,,,,
a7afddc9,a7afddc9-4372-4fad-8017-ef80ecd1779f,454657,,,sherma001ste,,,,,,,Sherman,Steven,Steven M.,,,,1981,8,20,,,,2004,2005,,,,,,,,,,,,,,
a7b025e4,a7b025e4-ec2e-42d2-bd79-94633ba902a1,,,,boily-000bre,,,,,,,Boily,Brendan,Brendan,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
a7b049ea,a7b049ea-4659-48d4-9157-f132b1380db7,,,,ross--029---,,,,,,,Ross,,,,,,,,,,,,1909,1909,,,,,,,,,,,,,,
a7b05a1e,a7b05a1e-5dca-4188-9a78-6dc8f8f74aaa,,,,miller000phi,,,,,,,Miller,Philip,Philip,,,,,,,,,,,,,,2013,2013,,,,,,,,,,
a7b072b1,a7b072b1-ed48-48e4-b122-36d25f8be350,,,,staple001jor,,,,,,,Stapleton,Jordan,Jordan,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
a7b0c29a,a7b0c29a-2059-46ac-b4f7-e8350e159799,,,,rothfu001ada,,,,,,,Rothfuss,Adam,Adam,,,,1870,10,29,1949,11,,1896,1902,,,,,,,,,,,,,,
a7b0f40c,a7b0f40c-887e-4c0d-8843-540dd5862a15,,,,gonzal016mic,,,,,,,Gonzalez,Michael,Michael,,,,,,,,,,,,,,2017,2019,,,,,,,,,,
a7b11506,a7b11506-0c39-442e-8689-a1977a4f580e,,,,,,,,,,,Garcia,Alexis,Alexis,,,,,,,,,,,,,,,,,,,,,,,,,
a7b118f7,a7b118f7-bf77-4706-af50-1674442904c0,,,,butler019---,,,,,,,Butler,,,,,,,,,,,,1930,1930,,,,,,,,,,,,,,
a7b11df6,a7b11df6-1724-414b-8b5a-e53324f427b8,,,,milo--001rob,,,,,,,Milo,Bob,Robert Charles,,,,1932,8,4,,,,1954,1963,,,,,,,,,,,,,,
a7b128c8,a7b128c8-55e7-46a6-88df-d2c308b70a42,,,,fowler001wal,,,,,,,Fowler,Walter,Walter L.,,,,,,,,,,1939,1939,,,,,,,,,,,,,,
a7b15aaa,a7b15aaa-1eb8-48bb-8ef6-657c44f3c62c,,,,wegrzy001sta,,,,,,,Wegrzyn,Stanley,Stanley S.,,,,,,,,,,1941,1942,,,,,,,,,,,,,,
a7b177a8,a7b177a8-965f-4828-bda1-37926f26d214,,,,lail--001jam,,,,,,,Lail,Jimmy,Jimmy Richard,,,,1936,1,24,2022,2,4,1955,1960,,,,,,,,,,,,,,
a7b1a1f3,a7b1a1f3-ab90-470b-bc51-7783fb617436,,,,peguer000ant,,,,,,,Peguero,Anthony,Anthony,,,,,,,,,,,,,,2012,2012,,,,,,,,,,
a7b1ea5d,a7b1ea5d-a079-4514-b1e1-25cced4ff794,,,,thoma-001ben,,,,,,,Thoma,Ben,Ben,,,,1998,7,28,,,,,,,,2018,2022,,,,,,,,,,
a7b239d4,a7b239d4-fa0d-4c2b-9163-01c40b7458c6,,,,reynol000aus,,,,,,,Reynolds,Austin,Austin,,,,1995,8,1,,,,,,,,2017,2018,,,,,,,,,,
a7b29871,a7b29871-5f53-4233-9b74-8c7d87cce27e,,,,frew--000don,,,,,,,Frew,Donald,Donald,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
a7b2f21c,a7b2f21c-9e72-4d9c-8b4d-6298721ff0d1,117987,luebs101,luebbst01,luebbe001ste,1007819,,,,,,Luebber,Steve,Stephen Lee,,,,1949,7,9,,,,1967,1988,1971,1981,,,,,,,,,,,,
a7b2f730,a7b2f730-818d-4bce-bbe3-71d93b5b1edf,,,,pollar000gab,,,,,,,Pollard,Gabriel,Gabriel,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
a7b35f5f,a7b35f5f-709f-4fd4-bdb2-5834ade9bfb8,,,,hall--045---,,,,,,,Hall,,,,,,,,,,,,1934,1934,,,,,,,,,,,,,,
a7b3692f,a7b3692f-7bf2-41fe-a5d0-66bd91ab95fd,427028,berrm801,,berry-001mar,,,,,,,Berry,Mark,Mark William,,,,1962,9,22,,,,1984,1990,,,1982,1984,1992,1998,,,,,,,,
a7b38431,a7b38431-72fa-41de-b729-56ef0dcfd4de,,,,gonzal000win,,,,,,,Gonzalez,Winston,Winston,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
a7b39a5b,a7b39a5b-ed3a-4a5e-95cf-51606075a37a,,mckej802,,mckee-006joh,,,,,,,McKee,Johnny,John R.,,,,1914,12,6,2013,5,12,,,,,,,,,,,,,,,,
a7b39deb,a7b39deb-2046-4a17-8d6d-40d2ca1ae099,114579,garbb001,garbeba01,garbey001bar,1004491,,,,,,Garbey,Barbaro,Barbaro,,Garbey,,1956,12,4,,,,1980,1994,1984,1988,,,,,,,,,,,,
a7b3dc1c,a7b3dc1c-d60b-4b9c-be6d-93e3d55ceaa8,,,,magoon000kev,,,,,,,Magoon,Kevin,Kevin,,,,,,,,,,,,,,2011,2012,,,,,,,,,,
a7b41cca,a7b41cca-f297-40e3-b108-b8f1713ae27d,666205,mullk001,mulleky01,muller000kyl,20167,,,,,,Muller,Kyle,Kyle Douglas,,,,1997,10,7,,,,2016,2022,2021,2022,,,,,,,,,,,,
a7b42bee,a7b42bee-e0b8-4b1c-a865-8b4c81a46bec,557920,,,dowies001tho,,,,,,,Dowies,Thomas,Thomas Bryan,,,,1960,1,23,,,,1981,1982,,,,,,,,,,,,,,
a7b438d8,a7b438d8-b93f-40d3-ba3c-8a3163f0af3f,,,,paarlb000jef,,,,,,,Paarlberg,Jeff,Jeff,,,,,,,,,,,,,,2003,2005,,,,,,,,,,
a7b44abf,a7b44abf-b341-40f2-b95f-320d6e26a7f2,,,,bilode000hud,,,,,,,Bilodeau,Hudson,Hudson,,,,1995,2,8,,,,2018,2021,,,2016,2018,,,,,,,,,,
a7b472da,a7b472da-1fdd-44ad-bb96-7db1739aca28,,,,cychon001wal,,,,,,,Cychon,Walter,Walter,,,,,,,,,,1939,1939,,,,,,,,,,,,,,
a7b47c5d,a7b47c5d-7174-4c46-96de-ddb8d0e9d814,,,,wathen000gav,,,,,,,Wathen,Gavin,Gavin,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
a7b47cc7,a7b47cc7-dd2a-4548-9c64-31fa88cc2150,,,,marsha002ale,,,,,,,Marshall,Alex,Alex,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
a7b48f89,a7b48f89-af33-47e8-b82b-4e780311de2e,,,,won---000geu,,,,,,,Won,Geun-ho,Geun-ho,,,,1968,11,13,,,,1990,1990,,,,,,,,,,,,,,
a7b4953d,a7b4953d-8a5b-4af9-a704-d216f225d94e,124084,wendt001,wendetu01,wendel001ste,975,,,,,,Wendell,Turk,Steven John,,,,1967,5,19,,,,1988,2004,1993,2004,1986,1988,,,,,,,,,,
a7b5064c,a7b5064c-a7be-4b52-a659-230fb97917fa,,,,mcdona002eva,,,,,,,McDonald,Evan,Evan,,,,1997,4,11,,,,,,,,2017,2017,,,,,,,,,,
a7b51088,a7b51088-08b5-4adb-b8ce-9f496979a580,,,,witt--000dou,,,,,,,Witt,Doug,Doug,,,,,,,,,,,,,,,,,,,,,,,,,
a7b537dc,a7b537dc-4f63-4e45-abb3-ad5d0216ed83,,,,rutled000cod,,,,,,,Rutledge,Cody,Cody,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
a7b54958,a7b54958-f8d9-493f-a670-6644e73b10dd,686375,,,nichol000war,,,,,,,Nicholson,Warren,Warren,,,,,,,,,,,,,,,,,,,,,,2019,2022,,
a7b559dd,a7b559dd-5e6a-4540-947e-31f4285a09e1,,,,,,,,,,,Smith,Lauren,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,
a7b5cb1e,a7b5cb1e-7c3d-4a0e-a979-7f5f31f3bde7,,,,walsto001rob,,,,,,,Walston,Bobby,Robert Harold,,,,1928,10,17,1987,10,7,1953,1953,,,,,,,,,,,,,,
a7b5d04d,a7b5d04d-c4b0-477e-876e-2322a3f536e7,683336,,,zabala000mar,,,,,,,Zabala,Mario,Mario,,Corporan,,2002,5,8,,,,,,,,2021,2022,,,,,,,,,,
a7b61c33,a7b61c33-a334-485e-bd70-f29166f3a8a9,,,,walsh-003m--,,,,,,,Walsh,M.,M.,,,,,,,,,,1889,1889,,,,,,,,,,,,,,
a7b66e3a,a7b66e3a-ce35-4ef4-b71a-18c778132e96,,,,doyle-000jor,,,,,,,Doyle,Jordan,Jordan,,,,1993,9,12,,,,,,,,2016,2017,,,,,,,,,,
a7b6a4a5,a7b6a4a5-099c-4cb0-8418-31046bda420b,,,,methne000joe,,,,,,,Methner,Joe,Joe,,,,1999,12,8,,,,,,,,2019,2020,,,,,,,,,,
a7b6a89e,a7b6a89e-774f-4453-9501-33f4ecbb99e1,,,,foune-000tyl,,,,,,,Foune,Tyler,Tyler,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
a7b6c7ec,a7b6c7ec-0ec3-41a8-867f-ea47c48686ea,,,,evans-001osc,,,,,,,Evans,Oscar,Oscar,,,,1908,,,,,,1928,1934,,,,,,,,,,,,,,
a7b6fd01,a7b6fd01-c74b-42f0-8379-4ac9d902c963,462126,,,diaz--001ber,,,,,,,Diaz,Bernardo,Bernardo,,Rojas,,1986,1,1,,,,2006,2006,,,,,,,,,,,,,,
a7b70f66,a7b70f66-981d-4c6e-9c76-730cdb1fd8c0,593734,,,matos-001gui,,,,,,,Matos,Guillermo,Guillermo,,,,1991,10,26,,,,2010,2010,,,,,,,,,,,,,,
a7b78409,a7b78409-58c3-447f-9cd3-896ff7d22b5e,,,,macnei000and,,,,,,,MacNeil,Andrew,Andrew,,,,1997,10,8,,,,,,,,2017,2021,,,,,,,,,,
a7b78701,a7b78701-15f1-4da6-90d6-fd87faca8842,,,,kelley003wil,,,,,,,Kelley,William,William E.,,,,1958,2,9,,,,1977,1977,,,,,,,,,,,,,,
a7b79332,a7b79332-8ed4-4335-abab-da008a21fd70,,,,jackso004don,,,,,,,Jackson,Donovann,Donovann,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
a7b79597,a7b79597-725e-45a5-9820-ea428ebf17d4,443640,,,cope--001cra,,,,,,,Cope,Craig,Craig V.,,,,1976,3,21,,,,1994,1996,,,,,,,,,,,,,,
a7b7ab56,a7b7ab56-3ce6-43d1-8ef2-86093fc63803,,,,aherin000nea,,,,,,,Aherin,Neal,Neal,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
a7b7dc27,a7b7dc27-b5e3-4df5-9062-56a08c17f353,,,,whitte001don,,,,,,,Whittenburg,Don,Don,,,,,,,,,,1932,1932,,,,,,,,,,,,,,
a7b7ec63,a7b7ec63-728f-4ee2-a740-bc65b9062e11,,,,chambe013---,,,,,,,Chambers,,,,,,,,,,,,1927,1927,,,,,,,,,,,,,,
a7b83be0,a7b83be0-f461-4412-bfa4-3a502d9ea0e6,,,,perz--001---,,,,,,,Perz,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
a7b867bf,a7b867bf-aadb-415c-81e3-43d92060b4f5,,,,phalen002---,,,,,,,Phalen,,,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
a7b868da,a7b868da-c8df-4188-8b49-58cd2b465b39,,,,stober000dav,,,,,,,Stober,David,David,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
